SpellId,SpellXSpellVisualId
42648,322500
42650,322501
42651,321955
42654,321956
42656,321957
42657,321991
42659,321992
42662,321993
42667,322030
42668,322031
42673,322061
42679,322062
42680,322063
42681,322103
42683,322104
42684,322105
42687,322147
42688,322148
42690,322150
42691,322180
42692,322181
42693,322182
42694,322183
42695,322184
42696,322218
42706,322219
42709,322220
42710,322221
42711,322222
42715,322251
42720,322252
42725,322253
42726,322254
42731,322295
42735,322297
42736,322323
42741,322325
42744,322326
42745,322327
42746,322365
42747,322366
42753,322367
42754,322368
42755,322401
42758,322402
42760,322403
42761,322404
42762,322429
42766,322430
42774,322431
42776,322463
42777,322464
42783,322502
42784,322503
42787,322504
42794,321958
42801,321959
42802,321960
42803,321995
42804,321996
42805,321997
42818,322032
42821,322064
42823,322065
42835,322066
42866,322106
42867,322107
42869,322108
42879,322151
42909,322152
42910,322185
42919,322186
42924,322187
42929,322188
42932,322189
42936,322223
42943,322224
42965,322225
42966,322226
42967,322227
42969,322255
42971,322256
42974,322298
42976,322299
42994,322328
43005,322329
43034,322330
43050,322331
43093,322369
43095,322405
43097,322406
43098,322407
43100,322432
43101,322433
43104,322434
43105,322435
43108,322465
43110,322466
43112,322505
43113,322506
43114,322507
43116,322508
43118,322509
43119,322510
43121,321961
43124,321962
43125,321963
43127,321998
43128,321999
43129,322000
43130,322001
43131,322033
43132,322034
43133,322035
43134,322036
43135,322067
43137,322068
43139,322069
43140,322070
43142,322109
43143,322110
43144,322111
43145,322112
43147,322113
43150,322153
43153,322154
43154,322190
43155,322191
43158,322192
43184,322228
43205,322229
43207,322230
43208,322258
43210,322259
43211,322260
43213,322261
43215,322300
43217,322301
43240,322332
43242,322333
43243,322334
43244,322335
43245,322336
43246,322370
43249,322371
43255,322372
43258,322408
43263,322436
43265,322437
43267,322438
43268,322467
43271,322468
43272,322469
43273,322470
43290,322511
43292,322512
43293,322513
43294,322514
43298,321964
43299,321965
43301,321966
43302,322002
43303,322003
43305,322004
43309,322037
43311,322038
43313,322071
43317,322072
43332,322114
43339,322115
43343,322116
43344,322117
43352,322155
43353,322193
43356,322194
43357,322195
43358,322196
43359,322231
43361,322232
43362,322233
43363,322262
43364,322263
43382,322264
43383,322302
43418,322337
43420,322338
43421,322339
43422,322373
43423,322374
43424,322375
43425,322376
43426,322377
43427,322409
43428,322410
43429,322411
43430,322412
43431,322439
43432,322440
43433,322441
43435,322442
43436,322471
43437,322472
43438,322473
43439,322474
43440,322515
43441,322516
43442,322517
43443,321931
43444,321932
43446,321933
43447,321967
43448,321968
43449,321969
43450,321970
43451,322005
43452,322006
43453,322007
43456,322039
43457,322040
43461,322073
43463,322074
43464,322075
43465,322076
43467,322077
43493,322234
43501,322236
43505,322265
43506,322266
43515,322267
43517,322268
43518,322303
43519,322304
43520,322305
43521,322306
43522,322340
43523,322341
43524,322342
43525,322343
43526,322378
43527,322379
43528,322380
43529,322381
43530,322413
43541,322443
43545,322444
43547,322445
43548,322475
43549,322476
43550,322477
43552,322479
43563,321934
43575,321935
43577,321971
43578,321972
43579,321973
43581,322008
43582,322009
43583,322010
43584,322011
43585,322041
43586,322042
43587,322043
43589,322078
43590,322079
43592,322080
43593,322081
43594,322082
43613,322118
43615,322119
43620,322120
43621,322121
43622,322122
43647,322269
43648,322909
43653,322910
43654,322911
43655,322912
43656,322913
43657,322961
43659,322962
43660,322963
43661,322964
43662,323008
43673,323049
43674,323050
43676,323051
43684,323099
43688,323156
43697,322524
43698,322525
43699,322526
43706,322576
43707,322577
43710,322579
43712,322622
43713,322623
43715,322624
43716,322672
43717,322673
43718,322674
43723,322705
43724,322706
43731,322780
43732,322781
43733,322782
43734,322783
43738,322811
43740,322812
43742,322846
43747,322879
43749,322880
43751,322914
43753,322915
43755,322965
43758,322966
43759,322967
43761,322969
43763,323010
43765,323011
43771,323054
43772,323055
43776,323100
43777,323101
43778,323102
43779,323103
43808,323158
43809,323159
43816,322527
43818,322528
43820,322580
43821,322581
43822,322582
43838,322675
43846,322742
43864,322881
43873,322883
43880,322884
43883,322916
43896,322970
43897,322971
43898,322972
43899,323012
43900,323013
43903,323057
43904,323058
43905,323059
43906,323060
43918,323160
43919,323161
43927,322583
43944,322625
43948,322628
43949,322676
43950,322677
43953,322678
43957,322679
43958,322680
43959,322681
43960,322707
43961,322708
43964,322709
43966,322710
43967,322744
43968,322745
43974,322746
43987,322784
43988,322813
43991,322814
43993,322815
43995,322847
43996,322848
44007,322885
44008,322886
44010,322887
44014,322917
44015,322918
44016,322919
44021,322920
44022,322921
44023,322973
44025,322974
44027,322975
44028,322976
44029,322977
44030,322978
44031,323014
44033,323015
44035,323061
44036,323062
44038,323063
44040,323064
44041,323105
44043,323107
44044,323108
44045,323162
44046,323163
44047,323164
44054,322533
44055,322584
44067,322629
44068,322630
44080,322748
44082,322749
44090,322785
44107,322888
44109,322889
44110,322922
44111,322923
44112,322979
44113,322980
44114,323016
44115,323017
44116,323018
44120,323065
44121,323066
44130,323067
44131,323109
44132,323110
44133,323111
44136,323112
44137,323166
44138,323167
44141,322534
44142,322535
44144,322536
44151,322585
44153,322586
44155,322588
44157,322631
44163,322633
44164,322634
44174,322711
44175,322712
44176,322713
44177,322750
44178,322751
44181,322752
44185,322786
44189,322787
44190,322788
44191,322816
44192,322817
44193,322818
44194,322819
44196,322820
44198,322849
44199,322850
44200,322851
44202,322852
44204,322853
44210,322890
44212,322924
44218,322925
44219,322926
44220,322927
44221,322928
44222,322929
44223,322981
44224,322982
44233,323019
44237,323020
44241,323068
44251,323069
44252,323070
44255,323113
44256,323114
44257,323115
44263,323116
44264,323168
44267,323169
44268,323170
44271,322537
44272,322538
44273,322539
44274,322540
44276,322589
44279,322590
44285,322591
44286,322635
44289,322636
44290,322637
44291,322683
44294,322714
44314,322789
44317,322821
44318,322822
44319,322823
44320,322854
44321,322855
44322,322856
44326,322857
44328,322858
44329,322859
44332,322891
44335,322892
44339,322930
44342,322931
44343,322932
44344,322933
44352,322984
44353,322985
44355,322986
44359,323021
44369,323071
44370,323072
44374,323117
44383,323119
44389,323121
44391,323172
44406,323173
44411,323174
44415,322541
44417,322542
44418,322592
44426,322593
44431,322594
44432,322595
44434,322638
44436,322639
44451,322640
44457,322684
44459,322685
44461,322686
44467,322715
44468,322716
44475,322717
44477,322753
44478,322754
44479,322755
44480,322756
44481,322757
44482,322790
44503,322791
44504,322792
44505,322824
44517,322825
44518,322826
44519,322827
44520,322860
44533,322861
44534,322893
44536,322894
44538,322935
44540,322936
44547,322937
44574,322938
44577,322939
44583,322987
44586,322988
44587,323022
44599,323023
44600,323024
44604,323025
44605,323073
44606,323074
44639,323075
44640,323076
44644,323122
44655,323123
44658,323124
44659,323125
44670,323175
44732,323176
44740,322543
44744,322596
44750,322597
44752,322598
44753,322641
44755,322642
44762,322687
44765,322718
44768,322721
44769,322758
44770,322759
44776,322761
44777,322762
44779,322793
44794,322795
44798,322828
44799,322829
44800,322830
44806,322862
44817,322895
44821,322896
44824,322897
44825,322940
44827,322941
44828,322942
44829,322943
44836,322989
44837,322990
44841,323026
44843,323027
44844,323028
44856,323126
44863,323177
44864,323178
44865,323179
44866,323180
44868,322544
44869,322545
44871,322546
44872,322547
44873,322599
44874,322600
44877,322601
44880,322643
44881,322644
44882,322645
44883,322646
44884,322647
44885,322648
44933,323077
44936,323129
44937,323130
44940,323131
44943,323132
44949,323181
44950,323182
44953,322550
44955,322551
44956,322552
44957,322602
44958,322603
44968,322649
44969,322650
44970,322651
44977,322722
44978,322723
44981,322763
44985,322764
44986,322765
44993,322831
44994,322832
44997,322863
44998,322864
45000,322865
45001,322898
45002,322899
45004,322900
45006,322944
45010,322945
45012,322946
45014,322991
45015,322992
45017,322993
45018,322994
45019,323029
45020,323030
45022,323032
45023,323078
45024,323079
45025,323080
45026,323081
45027,323082
45028,323133
45029,323134
45030,323135
45031,323136
45032,323183
45033,323184
45034,323185
45038,322554
45039,322555
45040,322605
45043,322653
45044,322654
45046,322655
45048,322656
45049,322657
45050,322688
45051,322689
45052,322690
45053,322691
45055,322724
45061,322767
45063,322796
45065,322797
45066,322798
45067,322833
45072,322834
45075,322866
45076,322867
45078,322868
45082,322901
45083,322902
45084,322947
45085,322948
45093,322995
45094,322996
45095,323033
45096,323034
45100,323037
45101,323083
45104,323084
45105,323085
45109,323137
45111,323138
45112,323186
45114,323187
45115,323188
45117,323189
45120,322557
45121,322558
45122,322559
45123,322606
45125,322607
45127,322608
45129,322658
45133,322692
45137,322693
45141,322725
45149,322768
45150,322799
45152,322800
45153,322801
45171,322949
45172,322950
45174,322951
45175,322952
45177,322997
45182,323038
45185,323086
45189,323087
45191,323139
45192,323140
45195,323141
45197,323190
45199,323191
45200,323192
45201,322560
45203,322561
45204,322562
45209,322609
45212,322659
45213,322660
45214,322661
45215,322662
45219,322694
45220,322695
45221,322696
45222,322697
45223,322727
45224,322728
45226,322729
45227,322730
45229,322769
45230,322770
45232,322771
45233,322772
45235,322802
45236,322803
45237,322804
45241,322837
45242,322838
45246,322869
45248,322903
45251,322904
45252,322905
45256,322953
45257,322954
45262,322999
45263,323000
45265,323039
45269,323040
45270,323041
45271,323088
45273,323089
45275,323090
45276,323091
45280,323142
45281,323143
45282,323144
45283,323145
45284,323146
45286,323193
45287,323194
45288,323195
45289,323196
45290,322563
45291,322564
45292,322565
45293,322566
45294,322610
45295,322611
45296,322612
45297,322613
45298,322663
45299,322664
45300,322665
45301,322698
45302,322699
45311,322700
45314,322731
45317,322732
45320,322733
45329,322773
45334,322806
45336,322807
45337,322808
45342,322839
45345,322840
45350,322870
45351,322871
45352,322872
45356,322906
45366,322955
45368,322956
45369,322957
45371,322958
45372,322959
45373,323001
45385,323002
45389,323003
45395,323042
45397,323092
45399,323093
45401,323147
45402,323148
45403,323149
45406,323150
45411,323197
45415,323198
45416,323199
45417,322518
45418,322519
45421,322520
45426,322567
45427,322568
45428,322569
45429,322570
45430,322571
45431,322572
45432,322614
45437,322615
45438,322616
45440,322666
45442,322667
45444,322668
45455,322669
45457,322701
45461,322702
45468,322703
45473,322734
45476,322735
45478,322736
45479,322774
45480,322775
45495,322841
45573,322873
45574,322874
45582,322875
45589,322907
45590,322908
45618,322960
45638,323004
45641,323005
45642,323006
45644,323007
45645,323043
45646,323044
45647,323045
45648,323046
45649,323047
45650,323048
45657,323094
45659,323095
45661,323096
45662,323097
45664,323151
45665,323152
45666,323153
45669,323154
45671,322521
45676,322522
45680,322523
45690,322573
45694,322574
45695,322575
45696,322618
45697,322619
45699,322620
45714,322621
45719,322670
45722,322671
45724,322704
45729,322737
45731,322738
45732,322739
45737,322740
45740,322741
45741,322776
45746,322777
45765,322779
45770,322809
45772,322810
45779,322842
45781,322843
45784,322844
45785,322845
45789,322876
45792,322877
45806,322878
45813,323623
45816,323624
45821,323667
45825,323705
45832,323794
45833,323795
45839,323834
45848,323835
45855,323836
45856,323203
45859,323204
45860,323247
45862,323248
45866,323249
45885,323288
45889,323289
45890,323290
45895,323341
45896,323342
45897,323385
45900,323386
45905,323416
45906,323417
45909,323418
45911,323419
45912,323465
45914,323466
45915,323467
45917,323468
45921,323511
45926,323512
45927,323513
45928,323514
45929,323515
45930,323516
45934,323554
45936,323555
45937,323556
45938,323557
45941,323558
45944,323590
45945,323591
45947,323592
45951,323593
45952,323594
45953,323625
45959,323626
45964,323627
45976,323668
45977,323669
45988,323670
45989,323671
45996,323706
45999,323707
46000,323708
46001,323709
46002,323710
46003,323749
46004,323750
46005,323751
46006,323752
46007,323753
46008,323754
46021,323796
46024,323797
46026,323837
46028,323838
46029,323839
46030,323205
46031,323206
46033,323207
46035,323208
46036,323209
46042,323291
46043,323292
46044,323293
46045,323294
46046,323343
46047,323344
46049,323345
46054,323420
46071,323469
46081,323470
46082,323471
46087,323517
46101,323628
46102,323629
46105,323630
46106,323631
46107,323672
46108,323673
46109,323674
46110,323675
46111,323676
46112,323677
46113,323711
46114,323712
46115,323713
46116,323714
46117,323715
46118,323716
46120,323755
46121,323756
46122,323757
46123,323758
46124,323759
46125,323760
46126,323798
46127,323799
46128,323800
46129,323801
46130,323802
46131,323803
46132,323840
46133,323841
46134,323842
46135,323843
46136,323844
46137,323845
46138,323210
46139,323211
46140,323212
46141,323213
46142,323214
46143,323250
46144,323251
46145,323252
46149,323253
46150,323254
46151,323295
46153,323296
46154,323297
46155,323346
46159,323347
46160,323348
46161,323349
46162,323387
46163,323388
46164,323389
46165,323390
46168,323421
46172,323422
46173,323423
46174,323424
46175,323472
46176,323473
46177,323474
46178,323475
46180,323476
46181,323518
46182,323519
46183,323520
46184,323521
46185,323559
46186,323560
46187,323561
46188,323595
46189,323596
46190,323597
46191,323598
46192,323632
46193,323633
46194,323634
46195,323678
46196,323679
46197,323680
46199,323681
46202,323717
46208,323761
46217,323804
46218,323805
46219,323846
46223,323847
46224,323848
46225,323849
46227,323215
46228,323216
46229,323217
46230,323218
46235,323219
46236,323255
46238,323256
46239,323257
46240,323258
46241,323259
46242,323298
46243,323299
46247,323300
46262,323425
46263,323426
46264,323427
46265,323428
46266,323429
46269,323477
46270,323478
46271,323479
46276,323522
46278,323523
46279,323562
46280,323563
46281,323564
46283,323599
46285,323600
46287,323635
46288,323636
46290,323637
46291,323682
46292,323683
46293,323684
46294,323718
46295,323719
46296,323720
46297,323721
46298,323762
46299,323763
46300,323764
46305,323806
46308,323807
46309,323850
46313,323851
46314,323852
46318,323853
46319,323854
46321,323220
46325,323221
46326,323222
46327,323223
46332,323260
46333,323261
