ID,LegacySlotIndex,TriggerType,Charges,CoolDownMSec,CategoryCoolDownMSec,SpellCategoryID,SpellID,ChrSpecializationID,ParentItemID
103778,0,1,0,-1,-1,0,9416,0,22092
103779,0,1,0,-1,-1,0,9343,0,22097
103780,1,1,0,-1,-1,0,18384,0,22097
103781,0,0,-3,600000,60000,24,29305,0,23379
103782,0,1,0,0,0,0,9317,0,23453
103783,0,1,0,-1,-1,0,15763,0,23577
103784,0,0,-1,0,120000,4,17531,0,23578
103785,0,1,0,-1,-1,0,21477,0,22981
103786,1,1,0,-1,-1,0,23203,0,22981
103787,0,0,-1,-1,-1,0,29480,0,23549
103788,0,0,0,120000,0,0,29506,0,23558
103789,0,0,0,120000,20000,1141,29602,0,23570
103790,0,0,-1,0,120000,4,17534,0,23579
103791,0,0,-1,-1,-1,0,28483,0,22774
103792,0,1,0,-1,-1,0,7597,0,23300
103793,0,1,0,-1,-1,0,14248,0,23302
103794,1,1,0,-1,-1,0,21626,0,23302
103795,0,1,0,-1,-1,0,18045,0,22514
103796,1,1,0,-1,-1,0,21620,0,22514
103797,0,1,0,-1,-1,0,21626,0,22516
103798,1,1,0,-1,-1,0,17371,0,22516
103799,0,1,0,-1,-1,0,18034,0,22518
103800,0,1,0,-1,-1,0,18031,0,22519
103801,0,1,0,-1,-1,0,18031,0,22495
103802,1,1,0,-1,-1,0,21620,0,22495
103803,0,0,0,-1,-1,0,28487,0,22780
103804,0,0,0,-1,-1,0,28505,0,22781
103805,0,1,0,-1,-1,0,9335,0,22810
103806,0,1,0,-1,-1,0,14027,0,22812
103807,1,1,0,-1,-1,0,7597,0,22812
103808,0,1,0,-1,-1,0,18379,0,23067
103809,0,1,0,-1,-1,0,18039,0,23048
103810,1,1,0,-1,-1,0,21619,0,23048
103811,0,1,0,-1,-1,0,13881,0,23663
103812,1,1,0,-1,-1,0,21363,0,23663
103813,0,1,0,-1,-1,0,14127,0,22752
103814,0,0,-1,-1,-1,0,28465,0,22767
103815,0,0,-1,-1,-1,0,28477,0,22769
103816,0,0,-1,-1,-1,0,28485,0,22772
103817,0,0,-1,-1,-1,0,28229,0,22694
103818,0,0,0,-1,-1,0,28738,0,23002
103819,0,1,0,-1,-1,0,28847,0,23004
103820,0,1,0,-1,-1,0,14248,0,23666
103821,1,1,0,-1,-1,0,21364,0,23666
103822,0,1,0,-1,-1,0,18049,0,23668
103823,1,1,0,-1,-1,0,7598,0,23668
103824,0,0,-1,0,120000,1153,30018,0,23683
103825,0,0,-1,0,0,150,30020,0,23684
103826,0,0,-1,-1,-1,0,30046,0,23689
103827,0,0,-1,-1,-1,0,30048,0,23690
103828,0,0,-1,0,0,0,27110,0,22031
103829,0,1,0,-1,-1,0,7597,0,22954
103830,1,1,0,-1,-1,0,15464,0,22954
103831,2,0,0,120000,15000,1141,28866,0,22954
103832,0,1,0,-1,-1,0,9343,0,22852
103833,0,1,0,-1,-1,0,18384,0,23021
103834,1,1,0,-1,-1,0,14248,0,23021
103835,0,1,0,-1,-1,0,28805,0,23056
103836,1,1,0,-1,-1,0,18378,0,23056
103837,0,1,0,-1,-1,0,18030,0,23065
103838,1,1,0,-1,-1,0,21627,0,23065
103839,0,1,0,-1,-1,0,18030,0,23066
103840,1,1,0,-1,-1,0,21627,0,23066
103841,0,1,0,-1,-1,0,28687,0,22803
103842,0,1,0,-1,-1,0,18384,0,22878
103843,1,1,0,-1,-1,0,9343,0,22878
103844,0,1,0,-1,-1,0,28840,0,22813
103845,0,1,0,-1,-1,0,9417,0,22756
103846,0,1,0,-1,-1,0,9346,0,22757
103847,0,0,-1,-1,-1,0,29006,0,23164
103848,0,1,0,-1,-1,0,9415,0,23168
103849,0,1,0,0,-1,0,9397,0,23169
103850,0,1,0,-1,-1,0,9417,0,23311
103851,1,1,0,-1,-1,0,18384,0,23311
103852,0,1,0,-1,-1,0,14047,0,22711
103853,0,0,-1,-1,-1,0,27835,0,22390
103854,0,1,0,-1,-1,0,14055,0,22391
103855,1,1,0,-1,-1,0,18384,0,22391
103856,0,0,-1,-1,-1,0,27838,0,22392
103857,0,1,0,-1,-1,0,15464,0,21997
103858,0,0,-1,-1,-1,0,27595,0,22220
103859,0,1,0,0,0,0,18031,0,22689
103860,0,1,0,-1,-1,0,7597,0,22690
103861,0,1,0,-1,-1,0,28282,0,22691
103862,1,2,0,-1,-1,0,28414,0,22691
103863,2,1,0,-1,-1,0,7598,0,22691
103864,3,1,0,-1,-1,0,15464,0,22691
103865,4,2,0,-1,-1,0,29155,0,22691
103866,0,0,-1,-1,-1,0,28228,0,22692
103867,0,0,-1,-1,180000,1153,29432,0,22682
103868,0,1,0,-1,-1,0,9332,0,23258
103869,1,1,0,-1,-1,0,7597,0,23258
103870,2,1,0,-1,-1,0,15464,0,23258
103871,0,1,0,-1,-1,0,7597,0,23259
103872,1,1,0,-1,-1,0,18384,0,23259
103873,0,1,0,-1,-1,0,9397,0,22758
103874,0,1,0,-1,-1,0,13385,0,22762
103875,0,1,0,-1,-1,0,13390,0,22763
103876,0,0,-1,-1,-1,0,28464,0,22766
103877,0,0,-1,-1,-1,0,28466,0,22768
103878,0,0,-1,-1,-1,0,28476,0,22770
103879,0,0,-1,-1,-1,0,28475,0,22771
103880,0,0,-1,-1,-1,0,28484,0,22773
103881,0,0,-1,-1,-1,0,28286,0,22739
103882,0,1,0,-1,-1,0,7597,0,22740
103883,0,1,0,-1,-1,0,9416,0,22741
103884,0,1,0,-1,-1,0,7598,0,23293
103885,0,1,0,-1,-1,0,7597,0,23294
103886,1,1,0,-1,-1,0,9344,0,23294
103887,0,1,0,-1,-1,0,14127,0,23296
103888,0,1,0,-1,-1,0,18384,0,22102
103889,1,1,0,-1,-1,0,9343,0,22102
103890,0,1,0,-1,-1,0,7597,0,23244
103891,1,1,0,-1,-1,0,15464,0,23244
103892,0,0,-1,1500,-1,0,28806,0,23247
103893,0,1,0,-1,-1,0,9344,0,23260
103894,1,1,0,-1,-1,0,18384,0,23260
103895,0,1,0,-1,-1,0,14248,0,23261
103896,1,1,0,-1,-1,0,21626,0,23261
103897,0,0,-10,-1,120000,1142,26682,0,21829
103898,0,0,-1,0,0,0,27123,0,22027
103899,0,1,0,-1,-1,0,15465,0,22009
103900,0,1,0,-1,-1,0,9315,0,22234
103901,1,1,0,-1,-1,0,21625,0,22234
103902,0,0,-1,0,0,0,27112,0,22033
103903,0,1,0,-1,-1,0,7219,0,23072
103904,1,1,0,-1,-1,0,7597,0,23072
103905,2,1,0,-1,-1,0,15464,0,23072
103906,0,1,0,-1,-1,0,18049,0,23664
103907,1,1,0,-1,-1,0,18384,0,23664
103908,2,1,0,-1,-1,0,23727,0,23664
103909,0,1,0,-1,-1,0,17367,0,23665
103910,1,1,0,-1,-1,0,18382,0,23665
103911,0,1,0,-1,-1,0,18382,0,22630
103912,1,1,0,-1,-1,0,28141,0,22630
103913,2,1,0,-1,-1,0,28143,0,22630
103914,3,0,0,-1,-1,0,28148,0,22630
103915,0,1,0,-1,-1,0,28144,0,22631
103916,1,1,0,-1,-1,0,28155,0,22631
103917,2,0,0,-1,-1,0,28148,0,22631
103918,0,1,0,-1,-1,0,28145,0,22632
103919,1,1,0,-1,-1,0,28152,0,22632
103920,2,1,0,-1,-1,0,28154,0,22632
103921,3,0,0,-1,-1,0,28148,0,22632
103922,0,1,0,-1,-1,0,14248,0,23303
103923,1,1,0,-1,-1,0,21626,0,23303
103924,0,1,0,-1,-1,0,14248,0,23304
103925,1,1,0,-1,-1,0,18384,0,23304
103926,0,1,0,-1,-1,0,18384,0,23305
103927,1,1,0,-1,-1,0,14248,0,23305
103928,0,1,0,-1,-1,0,7598,0,23306
103929,0,1,0,-1,-1,0,9406,0,23129
103930,0,1,0,-1,-1,0,14248,0,22885
103931,1,1,0,-1,-1,0,21626,0,22885
103932,0,1,0,-1,-1,0,18384,0,22505
103933,1,1,0,-1,-1,0,18054,0,22505
103934,2,1,0,-1,-1,0,25975,0,22505
103935,0,1,0,-1,-1,0,7598,0,23251
103936,0,0,-1,-1,-1,0,27728,0,22309
103937,0,0,-1,-1,-1,0,27729,0,22310
103938,0,1,0,-1,-1,0,18053,0,22499
103939,0,1,0,-1,-1,0,18384,0,22500
103940,1,1,0,-1,-1,0,14127,0,22500
103941,0,1,0,-1,-1,0,7597,0,21998
103942,0,1,0,-1,-1,0,7597,0,21999
103943,0,0,-1,0,0,0,27115,0,22036
103944,0,1,0,-1,-1,0,21632,0,23037
103945,0,1,0,-1,-1,0,7597,0,23038
103946,1,1,0,-1,-1,0,15464,0,23038
103947,2,1,0,-1,-1,0,15812,0,23038
103948,0,0,-1,-1,-1,0,28161,0,22635
103949,0,1,0,-1,-1,0,14047,0,22407
103950,0,1,0,0,0,0,9416,0,22408
103951,0,1,0,-1,-1,0,26395,0,23451
103952,1,1,0,-1,-1,0,18384,0,23451
103953,0,1,0,-1,-1,0,14798,0,22731
103954,1,1,0,-1,-1,0,23727,0,22731
103955,0,1,0,-1,-1,0,28347,0,22736
103956,0,0,0,-1,-1,0,30156,0,23713
103957,0,0,0,0,3000,330,30174,0,23720
103958,0,1,0,-1,-1,0,9335,0,22712
103959,0,1,0,-1,-1,0,7597,0,22714
103960,1,1,0,-1,-1,0,15464,0,22714
103961,0,1,0,-1,-1,0,13881,0,22716
103962,0,0,-1,0,1000,11,29334,0,23211
103963,0,1,0,-1,-1,0,7597,0,23467
103964,1,1,0,-1,-1,0,9335,0,23467
103965,0,1,0,0,0,0,14799,0,23468
103966,0,1,0,0,0,0,9317,0,23469
103967,0,1,0,-1,-1,0,9416,0,22750
103968,0,1,0,-1,-1,0,7597,0,22751
103969,1,1,0,-1,-1,0,15464,0,22751
103970,0,1,0,-1,-1,0,7597,0,22753
103971,1,1,0,-1,-1,0,15464,0,22753
103972,2,1,0,-1,-1,0,15715,0,22753
103973,0,0,0,3600000,3600000,1149,21358,0,22754
103974,0,1,0,-1,-1,0,21618,0,23667
103975,1,1,0,-1,-1,0,7597,0,23667
103976,2,1,0,-1,-1,0,14799,0,23667
103977,0,1,0,-1,-1,0,23043,0,23288
103978,1,1,0,-1,-1,0,14248,0,23288
103979,0,1,0,-1,-1,0,23037,0,23290
103980,1,1,0,-1,-1,0,9346,0,23290
103981,0,1,0,-1,-1,0,9344,0,23291
103982,1,1,0,-1,-1,0,23727,0,23291
103983,0,1,0,-1,-1,0,7598,0,23292
103984,0,1,0,-1,-1,0,14248,0,22882
103985,1,1,0,-1,-1,0,21626,0,22882
103986,0,1,0,-1,-1,0,14248,0,22883
103987,1,1,0,-1,-1,0,18384,0,22883
103988,0,1,0,-1,-1,0,18055,0,22983
103989,1,1,0,-1,-1,0,18384,0,22983
103990,0,1,0,-1,-1,0,15465,0,22718
103991,0,1,0,-1,-1,0,7597,0,22872
103992,0,1,0,-1,-1,0,22778,0,23286
103993,0,1,0,-1,-1,0,22912,0,22422
103994,1,1,0,-1,-1,0,21476,0,22422
103995,2,1,0,-1,-1,0,13388,0,22422
103996,0,1,0,-1,-1,0,7518,0,22423
103997,0,1,0,-1,-1,0,18038,0,22425
103998,1,1,0,-1,-1,0,18384,0,22425
103999,2,1,0,-1,-1,0,20959,0,22425
104000,0,1,0,-1,-1,0,21629,0,22426
104001,1,1,0,-1,-1,0,9318,0,22426
104002,0,1,0,-1,-1,0,18054,0,23069
104003,0,1,0,-1,-1,0,17493,0,23070
104004,1,1,0,-1,-1,0,18382,0,23070
104005,0,1,0,-1,-1,0,15715,0,22884
104006,0,1,0,-1,-1,0,27037,0,23073
104007,0,1,0,-1,-1,0,18384,0,23075
104008,1,1,0,-1,-1,0,9316,0,23075
104009,2,1,0,-1,-1,0,21618,0,23075
104010,0,1,0,-1,-1,0,7516,0,22764
104011,0,1,0,-1,-1,0,14047,0,22721
104012,0,1,0,-1,-1,0,9327,0,23128
104013,0,1,0,-1,-1,0,7598,0,22873
104014,0,1,0,-1,-1,0,14127,0,22881
104015,0,1,0,-1,-1,0,9331,0,23170
104016,0,1,0,-1,-1,0,9417,0,22098
104017,1,1,0,-1,-1,0,21618,0,22098
104018,0,1,0,-1,-1,0,21618,0,22099
104019,1,1,0,-1,-1,0,9417,0,22099
104020,0,1,0,-1,-1,0,9416,0,22100
104021,0,1,0,-1,-1,0,9416,0,22107
104022,1,1,0,-1,-1,0,21623,0,22107
104023,0,1,0,-1,-1,0,9345,0,22109
104024,0,1,0,-1,-1,0,14254,0,22688
104025,0,0,-1,-1,-1,0,27730,0,22312
104026,0,1,0,-1,-1,0,9315,0,22319
104027,1,1,0,-1,-1,0,21619,0,22319
104028,0,0,-1,0,0,0,27102,0,22024
104029,0,0,-1,0,0,0,27105,0,22026
104030,0,0,-1,0,0,0,26792,0,22020
104031,0,1,0,-1,-1,0,7598,0,23071
104032,0,1,0,-1,-1,0,15464,0,22806
104033,0,1,0,-1,-1,0,28693,0,22807
104034,1,1,0,-1,-1,0,23727,0,22807
104035,2,1,0,-1,-1,0,18384,0,22807
104036,0,1,0,-1,-1,0,7597,0,22808
104037,1,1,0,-1,-1,0,15464,0,22808
104038,2,1,0,-1,-1,0,9329,0,22808
104039,0,1,0,-1,-1,0,21629,0,22809
104040,1,1,0,-1,-1,0,14055,0,22809
104041,0,0,-1,0,120000,1153,27661,0,22261
104042,0,0,-1,-1,-1,0,28163,0,22636
104043,0,1,0,-1,-1,0,7597,0,22748
104044,1,1,0,-1,-1,0,15464,0,22748
104045,0,1,0,-1,-1,0,13385,0,22940
104046,0,0,-1,0,1000,11,29055,0,23172
104047,0,1,0,-1,-1,0,9415,0,23173
104048,0,1,0,-1,-1,0,9346,0,22253
104049,0,1,0,-1,-1,0,13390,0,22732
104050,1,1,0,-1,-1,0,13669,0,22732
104051,2,1,0,-1,-1,0,15464,0,22732
104052,0,1,0,-1,-1,0,28686,0,22942
104053,0,0,0,0,0,103,30175,0,23719
104054,0,0,0,0,0,103,30177,0,23721
104055,0,0,0,0,0,103,30178,0,23722
104056,0,1,0,-1,-1,0,9343,0,23254
104057,0,1,0,-1,-1,0,23727,0,22231
104058,0,1,0,-1,-1,0,7597,0,22936
104059,0,1,0,-1,-1,0,7597,0,23014
104060,1,1,0,-1,-1,0,15464,0,23014
104061,2,1,0,-1,-1,0,9334,0,23014
104062,0,0,0,-1,-1,0,28740,0,23015
104063,0,0,-1,300000,60000,24,29324,0,23418
104064,0,0,-1,-1,-1,0,29335,0,23435
104065,0,1,0,-1,-1,0,7598,0,22874
104066,0,1,0,-1,-1,0,27853,0,22398
104067,0,1,0,-1,-1,0,14127,0,23017
104068,1,1,0,-1,-1,0,25975,0,23017
104069,1,1,0,-1,-1,0,15464,0,23018
104070,0,1,0,-1,-1,0,9344,0,23275
104071,0,0,0,0,0,0,30183,0,23725
104072,0,0,0,0,0,0,30190,0,23728
104073,0,1,0,-1,-1,0,7597,0,23307
104074,0,1,0,-1,-1,0,9346,0,23308
104075,0,1,0,-1,-1,0,9343,0,23309
104076,0,0,-1,0,0,0,26743,0,22023
104077,0,1,0,-1,-1,0,18034,0,22960
104078,1,1,0,-1,-1,0,21363,0,22960
104079,0,1,0,-1,-1,0,9343,0,22091
104080,1,1,0,-1,-1,0,18384,0,22091
104081,0,1,0,-1,-1,0,7598,0,22875
104082,0,1,0,-1,-1,0,13387,0,23019
104083,0,1,0,-1,-1,0,7598,0,23068
104084,0,1,0,-1,-1,0,7597,0,22876
104085,0,1,0,-1,-1,0,7597,0,22879
104086,1,1,0,-1,-1,0,15464,0,22879
104087,2,1,0,-1,-1,0,15806,0,22879
104088,0,1,0,-1,-1,0,7597,0,22880
104089,1,1,0,-1,-1,0,15464,0,22880
104090,2,1,0,-1,-1,0,15806,0,22880
104091,0,1,0,-1,-1,0,21624,0,22254
104092,1,1,0,-1,-1,0,7678,0,22254
104093,0,1,0,-1,-1,0,9407,0,22275
104094,0,0,-1,-1,-1,0,29332,0,23327
104095,0,0,0,-1,-1,0,27667,0,22131
104096,0,0,-1,-1,-1,0,28230,0,22695
104097,0,0,-1,-1,-1,0,28233,0,22698
104098,0,1,0,-1,-1,0,14248,0,23310
104099,1,1,0,-1,-1,0,18384,0,23310
104100,0,0,-1,-1,-1,0,28165,0,22638
104101,0,0,-1,-1,-1,0,27709,0,22140
104102,0,0,-1,-1,-1,0,27703,0,22141
104103,0,0,-1,-1,-1,0,27711,0,22142
104104,0,1,0,-1,-1,0,9416,0,22110
104105,0,0,-1,0,1000,11,29073,0,22895
104106,0,0,-1,-1,-1,0,28613,0,22897
104107,0,1,0,-1,-1,0,23516,0,23139
104108,0,1,0,-1,-1,0,9415,0,23156
104109,0,0,-1,-1,-1,0,27701,0,22143
104110,0,1,0,-1,-1,0,9345,0,22256
104111,0,1,0,-1,-1,0,7681,0,22257
104112,0,0,-1,-1,-1,0,26899,0,22259
104113,0,0,0,-1,-1,0,27664,0,22285
104114,0,0,0,-1,-1,0,27665,0,22286
104115,0,0,0,-1,-1,0,27665,0,22287
104116,0,0,0,-1,-1,0,27665,0,22288
104117,0,0,0,-1,-1,0,27666,0,22290
104118,0,1,0,-1,-1,0,27846,0,22399
104119,0,1,0,-1,-1,0,7597,0,23314
104120,1,1,0,-1,-1,0,15464,0,23314
104121,0,1,0,-1,-1,0,7597,0,23315
104122,0,1,0,-1,-1,0,14248,0,23316
104123,1,1,0,-1,-1,0,21626,0,23316
104124,0,1,0,-1,-1,0,9345,0,23317
104125,1,1,0,-1,-1,0,21626,0,23317
104126,0,1,0,-1,-1,0,18384,0,23318
104127,1,1,0,-1,-1,0,14248,0,23318
104128,0,1,0,-1,-1,0,9344,0,23319
104129,1,1,0,-1,-1,0,18384,0,23319
104130,0,0,-1,-1,-1,0,29229,0,23320
104131,0,1,0,-1,-1,0,26395,0,23466
104132,1,1,0,-1,-1,0,18384,0,23466
104133,0,1,0,-1,-1,0,9140,0,22404
104134,0,1,0,-1,-1,0,9407,0,22405
104135,0,1,0,-1,-1,0,18041,0,22406
104136,0,1,0,-1,-1,0,18040,0,22428
104137,1,1,0,-1,-1,0,18384,0,22428
104138,2,1,0,-1,-1,0,21629,0,22428
104139,0,1,0,-1,-1,0,18032,0,22430
104140,1,1,0,-1,-1,0,18384,0,22430
104141,2,1,0,-1,-1,0,21363,0,22430
104142,0,1,0,-1,-1,0,18031,0,22431
104143,1,1,0,-1,-1,0,21363,0,22431
104144,0,1,0,0,0,0,9416,0,22433
104145,1,1,0,-1,-1,0,18384,0,22433
104146,0,1,0,-1,-1,0,28849,0,23005
104147,0,1,0,-1,-1,0,25975,0,22937
104148,1,1,0,-1,-1,0,15715,0,22937
104149,0,1,0,-1,-1,0,13385,0,22938
104150,1,1,0,-1,-1,0,13669,0,22938
104151,2,1,0,-1,-1,0,15464,0,22938
104152,0,1,0,-1,-1,0,18035,0,22939
104153,0,0,0,-1,3000,330,29059,0,23193
104154,0,0,-1,1500,-1,0,30088,0,23194
104155,0,0,-1,1500,-1,0,30089,0,23195
104156,0,0,-1,1500,-1,0,30090,0,23196
104157,0,1,0,-1,-1,0,27847,0,22402
104158,0,1,0,-1,-1,0,23727,0,22403
104159,1,1,0,-1,-1,0,9415,0,22403
104160,0,0,0,0,0,0,30187,0,23727
104161,0,1,0,-1,-1,0,28855,0,23198
104162,0,1,0,-1,-1,0,28857,0,23199
104163,0,1,0,-1,-1,0,7597,0,23000
104164,1,1,0,-1,-1,0,15464,0,23000
104165,0,1,0,-1,-1,0,18382,0,23001
104166,1,0,0,120000,-1,0,28862,0,23001
104167,0,1,0,-1,-1,0,15696,0,23029
104168,0,1,0,-1,-1,0,9336,0,23030
104169,1,1,0,-1,-1,0,15464,0,23030
104170,0,1,0,-1,-1,0,9346,0,23032
104171,0,1,0,-1,-1,0,7597,0,23034
104172,0,1,0,-1,-1,0,28767,0,23035
104173,0,1,0,-1,-1,0,15696,0,23036
104174,0,0,0,-1,-1,0,28739,0,23007
104175,0,1,0,-1,-1,0,9408,0,23009
104176,0,1,0,-1,-1,0,28856,0,23200
104177,0,1,0,-1,-1,0,28853,0,23201
104178,0,1,0,-1,-1,0,28853,0,23202
104179,0,1,0,-1,-1,0,28854,0,23197
104180,0,1,0,-1,-1,0,9345,0,22085
104181,1,1,0,-1,-1,0,21626,0,22085
104182,0,1,0,-1,-1,0,9417,0,22086
104183,1,1,0,-1,-1,0,21618,0,22086
104184,0,1,0,-1,-1,0,9417,0,22087
104185,1,1,0,-1,-1,0,21618,0,22087
104186,0,1,0,-1,-1,0,9398,0,22088
104187,0,1,0,-1,-1,0,9343,0,22089
104188,1,1,0,-1,-1,0,7597,0,22089
104189,0,1,0,-1,-1,0,7597,0,23257
104190,1,1,0,-1,-1,0,15464,0,23257
104191,2,1,0,-1,-1,0,14089,0,23257
104192,0,0,0,0,900000,1149,28354,0,22737
104193,0,0,-1,0,1000,11,29008,0,23160
104194,0,0,-1,0,1000,59,29007,0,23161
104195,0,0,-5,1500,-1,0,29004,0,23163
104196,0,1,0,-1,-1,0,13384,0,22699
104197,0,1,0,-1,-1,0,7597,0,23557
104198,1,1,0,-1,-1,0,9330,0,23557
104199,0,1,0,-1,-1,0,18384,0,22429
104200,1,1,0,-1,-1,0,18031,0,22429
104201,2,1,0,-1,-1,0,21619,0,22429
104202,0,0,-1,0,0,0,26019,0,22587
104203,0,0,-1,0,0,0,6476,0,22588
104204,0,1,0,-1,-1,0,23729,0,22589
104205,1,1,0,-1,-1,0,28141,0,22589
104206,2,1,0,-1,-1,0,28142,0,22589
104207,3,0,0,-1,-1,0,28148,0,22589
104208,0,0,0,-1,-1,0,30152,0,23712
104209,0,0,0,600000,0,0,30161,0,23714
104210,0,0,0,0,0,103,30164,0,23715
104211,0,0,0,3600000,0,0,30167,0,23716
104212,0,0,0,0,0,103,30173,0,23718
104213,0,1,0,-1,-1,0,14127,0,22747
104214,0,0,-1,-1,-1,0,27715,0,22144
104215,0,0,-1,-1,-1,0,27718,0,22145
104216,0,0,-1,0,60000,24,17291,0,22151
104217,0,1,0,-1,-1,0,21632,0,22994
104218,0,1,0,-1,-1,0,9345,0,21494
104219,1,1,0,-1,-1,0,18384,0,21494
104220,0,1,0,-1,-1,0,21362,0,21496
104221,0,0,-1,0,0,0,27109,0,22030
104222,0,1,0,0,0,0,23727,0,22339
104223,1,1,0,-1,-1,0,9345,0,22339
104224,0,1,0,-1,-1,0,15464,0,22340
104225,0,1,0,-1,-1,0,15808,0,22343
104226,0,0,-10,-1,120000,1142,26681,0,21833
104227,0,0,-10,-1,-1,0,26682,0,21834
104228,0,1,0,-1,-1,0,15715,0,21836
104229,1,1,0,-1,-1,0,18384,0,21836
104230,0,1,0,-1,-1,0,7518,0,21503
104231,0,1,0,-1,-1,0,18033,0,21507
104232,1,1,0,-1,-1,0,21627,0,21507
104233,0,1,0,-1,-1,0,7569,0,23039
104234,1,1,0,-1,-1,0,22188,0,23039
104235,2,1,0,-1,-1,0,7581,0,23039
104236,0,1,0,-1,-1,0,21475,0,23040
104237,1,1,0,-1,-1,0,22852,0,23040
104238,2,0,0,120000,-1,0,28773,0,23040
104239,0,0,-1,-1,-1,0,31017,0,24102
104240,0,1,0,-1,-1,0,18369,0,22818
104241,0,1,0,-1,-1,0,18379,0,22819
104242,1,1,0,-1,-1,0,18038,0,22819
104243,0,1,0,-1,-1,0,9417,0,22820
104244,1,1,0,-1,-1,0,23727,0,22820
104245,0,1,0,-1,-1,0,18384,0,22821
104246,1,1,0,-1,-1,0,9345,0,22821
104247,0,1,0,-1,-1,0,7597,0,23045
104248,1,1,0,-1,-1,0,14056,0,23045
104249,0,1,0,-1,-1,0,18056,0,23046
104250,1,0,0,120000,20000,1141,28779,0,23046
104251,0,1,0,-1,-1,0,18043,0,23047
104252,1,0,0,120000,-1,0,28780,0,23047
104253,0,1,0,-1,-1,0,18049,0,23049
104254,1,1,0,-1,-1,0,18384,0,23049
104255,2,1,0,-1,-1,0,23727,0,23049
104256,1,1,0,-1,-1,0,7598,0,22798
104257,0,1,0,-1,-1,0,17319,0,23089
104258,0,1,0,-1,-1,0,18098,0,23090
104259,0,1,0,-1,-1,0,15807,0,22195
104260,1,1,0,-1,-1,0,7597,0,22195
104261,2,1,0,-1,-1,0,18676,0,22195
104262,0,1,0,-1,-1,0,9415,0,22329
104263,1,1,0,-1,-1,0,23727,0,22329
104264,2,1,0,-1,-1,0,18384,0,22329
104265,0,0,-1,-1,-1,0,28214,0,22685
104266,0,0,-1,-1,-1,0,28231,0,22696
104267,0,0,-1,-1,-1,0,28232,0,22697
104268,0,1,0,-1,-1,0,14089,0,22804
104269,1,1,0,-1,-1,0,15464,0,22804
104270,0,1,0,-1,-1,0,9315,0,22713
104271,1,1,0,-1,-1,0,21362,0,22713
104272,0,1,0,-1,-1,0,7597,0,22715
104273,0,1,0,-1,-1,0,23727,0,22330
104274,0,1,0,-1,-1,0,13385,0,22331
104275,0,1,0,-1,-1,0,18384,0,22332
104276,0,1,0,-1,-1,0,7598,0,22476
104277,1,1,0,-1,-1,0,15826,0,22476
104278,2,1,0,-1,-1,0,15464,0,22476
104279,0,1,0,-1,-1,0,7597,0,22477
104280,1,1,0,-1,-1,0,15464,0,22477
104281,0,1,0,-1,-1,0,7597,0,22439
104282,0,0,0,0,60000,1140,27433,0,21946
104283,0,0,-1,-1,-1,0,27708,0,21960
104284,0,0,0,-1,-1,0,27570,0,22235
104285,0,0,-1,1000,-1,0,27720,0,22236
104286,0,0,-1,1000,-1,0,27723,0,22237
104287,0,1,0,-1,-1,0,15817,0,23041
104288,1,0,0,120000,20000,1141,28777,0,23041
104289,0,0,0,120000,-1,0,28778,0,23042
104290,0,1,0,-1,-1,0,15464,0,22440
104291,0,1,0,-1,-1,0,7597,0,22441
104292,1,1,0,-1,-1,0,21618,0,22441
104293,0,1,0,-1,-1,0,15464,0,22443
104294,0,1,0,-1,-1,0,9346,0,22458
104295,1,1,0,-1,-1,0,21364,0,22458
104296,2,1,0,-1,-1,0,18384,0,22458
104297,0,0,-1,-1,-1,0,27700,0,22176
104298,0,1,0,-1,-1,0,14127,0,22943
104299,1,1,0,-1,-1,0,28869,0,22943
104300,0,1,0,-1,-1,0,21475,0,23043
104301,1,1,0,-1,-1,0,28112,0,23043
104302,0,1,0,-1,-1,0,7597,0,23044
104303,1,1,0,-1,-1,0,15464,0,23044
104304,0,1,0,-1,-1,0,7598,0,22815
104305,0,1,0,-1,-1,0,14089,0,22816
104306,1,1,0,-1,-1,0,7597,0,22816
104307,0,1,0,-1,-1,0,18384,0,22867
104308,1,1,0,-1,-1,0,9342,0,22867
104309,0,1,0,-1,-1,0,28870,0,23081
104310,0,1,0,-1,-1,0,13383,0,22680
104311,0,1,0,-1,-1,0,9408,0,22681
104312,1,1,0,-1,-1,0,21362,0,22681
104313,0,1,0,-1,-1,0,9315,0,22247
104314,0,1,0,-1,-1,0,15464,0,22384
104315,1,1,0,-1,-1,0,7597,0,22384
104316,0,1,0,-1,-1,0,15465,0,22385
104317,1,1,0,-1,-1,0,7597,0,22385
104318,0,1,0,-1,-1,0,28876,0,23091
104319,0,1,0,-1,-1,0,18098,0,23092
104320,0,1,0,-1,-1,0,15465,0,22411
104321,0,1,0,-1,-1,0,9417,0,22412
104322,0,1,0,-1,-1,0,18031,0,22517
104323,1,1,0,-1,-1,0,21362,0,22517
104324,0,1,0,-1,-1,0,18041,0,22513
104325,0,1,0,-1,-1,0,13881,0,23063
104326,0,1,0,-1,-1,0,18030,0,23064
104327,0,0,-1,-1,-1,0,28211,0,22683
104328,0,1,0,-1,-1,0,23043,0,22869
104329,1,1,0,-1,-1,0,14248,0,22869
104330,0,0,-1,-1,-1,0,28212,0,22684
104331,0,0,-1,-1,-1,0,28213,0,22686
104332,0,0,-1,-1,-1,0,28215,0,22687
