DisplayID,FileDataID
40340,135038
40341,135139
40342,135671
40343,135611
40344,135496
40345,132373
40346,135628
40347,135648
40348,135663
40349,135368
40350,132963
40351,133474
40352,132547
40353,135191
40354,135181
40355,135185
40356,135145
40357,135187
40358,135192
40359,135181
40365,135566
40366,135566
40367,135131
40368,135565
40369,135191
40370,135567
40371,135179
40372,132775
40373,132635
40374,132635
40378,132781
40379,134131
40380,132401
40381,135582
40382,135126
40383,133047
40384,133525
40385,133525
40386,133858
40387,132497
40388,132776
40389,135665
40390,132609
40391,134686
40392,135291
40393,134336
40394,134335
40395,132360
40396,132365
40397,136080
40398,135917
40399,136050
40400,132121
40401,135124
40402,134446
40403,135733
40404,135824
40405,135843
40406,136192
40407,133077
40408,133135
40409,135128
40410,132396
40411,135662
40412,135662
40413,133314
40414,133316
40415,133327
40417,133136
40420,135358
40421,135358
40422,133041
40423,132393
40424,132401
40426,132935
40427,132936
40428,136097
40429,132965
40430,134296
40431,134296
40432,132941
40433,134294
40434,134294
40435,135145
40436,132939
40437,135145
40438,135145
40444,132939
40445,132637
40446,132959
40447,134667
40448,132637
40449,132686
40450,132959
40451,133117
40452,134667
40453,135045
40454,134667
40455,132684
40456,132951
40457,132767
40458,134599
40459,135056
40460,132637
40461,132959
40462,133117
40463,134667
40465,132737
40466,132962
40467,134681
40468,132684
40469,132951
40470,134599
40471,132637
40473,132959
40474,132637
40475,135032
40478,134667
40479,132951
40480,132767
40481,134599
40482,132684
40483,134599
40484,132737
40485,132962
40486,133160
40487,134681
40488,135060
40489,132612
40490,132612
40491,132612
40492,132601
40493,132614
40494,132601
40495,132601
40496,132618
40497,132601
40498,132548
40499,132585
40500,132579
40501,132562
40502,132539
40503,132548
40504,132587
40505,132548
40506,132548
40507,132497
40508,132492
40509,132497
40510,132515
40511,132515
40512,132511
40513,132511
40514,132511
40515,132516
40516,132511
40518,133404
40519,133397
40520,135225
40521,133580
40522,133577
40523,133579
40524,133586
40525,133582
40526,133584
40527,133583
40537,133127
40538,134626
40539,132948
40541,133009
40542,133011
40543,133593
40544,133010
40545,133023
40546,133023
40547,133023
40548,133008
40549,133004
40550,133016
40551,133019
40552,133012
40553,133013
40554,133036
40555,133035
40556,133032
40557,133037
40558,133017
40559,133019
40561,132751
40562,134584
40563,135131
40564,135469
40565,133739
40566,133694
40583,136213
40584,132660
40585,132745
40586,133146
40587,135005
40588,135005
40592,133770
40593,134908
40605,135022
40606,132780
40607,135592
40608,135592
40609,135133
40610,135133
40611,135129
40612,135467
40614,135672
40615,135129
40616,135129
40617,135467
40618,135642
40620,135643
40621,134076
40622,135050
40623,132633
40624,132945
40625,133077
40626,134667
40627,135060
40628,135060
40629,132615
40630,132509
40631,132587
40632,134390
40633,134391
40634,134392
40635,134393
40636,134394
40637,133211
40638,133121
40639,133117
40640,133117
40641,135045
40642,135045
40643,135060
40644,132767
40645,135056
40646,133117
40647,132516
40648,133766
40649,135180
40650,135224
40651,135045
40652,132808
40653,134019
40654,135271
40655,135271
40656,135271
40657,133489
40658,133489
40659,133489
40660,133489
40661,133489
40662,133489
40663,135131
40664,135131
40665,135131
40666,135131
40667,135131
40668,135131
40669,135131
40670,135131
40671,135131
40672,135131
40673,135131
40674,135131
40675,135131
40676,135131
40677,135131
40678,135131
40679,136149
40680,133365
40681,136172
40682,133160
40683,133160
40684,135056
40685,133485
40686,135280
40687,132842
40688,132740
40689,132393
40690,135316
40691,135418
40692,134597
40693,132646
40694,132807
40695,134050
40696,134051
40697,134049
40698,132647
40699,134052
40700,132541
40701,132601
40702,132939
40703,133153
40704,132953
40705,132767
40706,132542
40707,134644
40708,132718
40709,132609
40710,133049
40711,135650
40712,132653
40713,132665
40714,133706
40715,135537
40716,135131
40717,132609
40718,132722
40719,134638
40720,132540
40721,133072
40722,132939
40723,132539
40724,132514
40725,133123
40726,132952
40727,132647
40728,134600
40729,135049
40730,132605
40731,132634
40732,132955
40733,132767
40734,132564
40735,134605
40736,135049
40737,132506
40738,132612
40739,132626
40740,132943
40741,132550
40742,133077
40743,132401
40744,135052
40745,132518
40746,132739
40747,132962
40748,132511
40749,133127
40750,135145
40751,135145
40752,135131
40753,135884
40754,135637
40755,135131
40756,134692
40757,135057
40758,132549
40759,132613
40760,135131
40761,132516
40762,132723
40763,132962
40764,134691
40765,132590
40766,132613
40767,132502
40768,132608
40769,132635
40770,132960
40771,133070
40772,134697
40773,135055
40774,132562
40775,133754
40776,133770
40777,133772
40778,135131
40779,134953
40780,135131
40781,134953
40782,134948
40783,134542
40784,135131
40785,135471
40786,133729
40787,135311
40788,135313
40789,135643
40790,133483
40791,133482
40792,133477
40793,135415
40794,135415
40795,135413
40796,135328
40797,135415
40798,135416
40799,135156
40800,135131
40801,136097
40802,132965
40803,134296
40804,132394
40805,132408
40806,132393
40807,135576
40808,135591
40809,135128
40810,135530
40811,135542
40812,135612
40813,135615
40814,135616
40815,135465
40816,135469
40817,135311
40818,135650
40819,133491
40820,133071
40821,135145
40822,133485
40823,133038
40824,133055
40825,135369
40827,133071
40828,135131
40829,135482
40830,132962
40831,132959
40832,132959
40833,134667
40834,134053
40835,135277
40836,135184
40837,135144
40838,135182
40839,135144
40840,135144
40841,133946
40842,135144
40844,133912
40845,135145
40847,135191
40848,135189
40850,134525
40851,135366
40852,132831
40853,132830
40854,135373
40855,135387
40856,135389
40857,135414
40858,134379
40859,135506
40860,134973
40861,134977
40862,134975
40863,135277
40864,134974
40865,134974
40866,134971
40867,134976
40869,132737
40870,132660
40871,132401
40872,134294
40873,134294
40874,134294
40875,134294
40876,135139
40877,135175
40878,134381
40879,135650
40880,135644
40881,135644
40883,132759
40884,132717
40885,132717
40886,132939
40888,134889
40889,135131
40890,134951
40891,134951
40892,134951
40893,134951
40894,134951
40895,134951
40896,134951
40897,133529
40898,133063
40899,135193
40900,132448
40901,134975
40902,135626
40903,135411
40904,133525
40905,133136
40906,135492
40907,135492
40908,135505
40909,135566
40910,135566
40911,135566
40912,135368
40913,134639
40914,132401
40915,135056
40916,133771
40917,133771
40918,133758
40919,135671
40920,135644
40921,132392
40922,132447
40923,133526
40924,134209
40925,135126
40926,135665
40927,135665
40928,135662
40929,135566
40930,135566
40931,135662
40932,135662
40933,135368
40934,135676
40936,132859
40937,135675
40938,132434
40939,132400
40940,132393
40941,135582
40942,135662
40943,135662
40944,135662
40945,135662
40946,134430
40947,135662
40948,134044
40950,132736
40952,135060
40953,135358
40954,132393
40955,132401
40956,133516
40957,133483
40958,133041
40959,133483
40960,132394
40961,132400
40962,135539
40963,134446
40964,135824
40965,136192
40966,136121
40967,135593
40968,135574
40969,133516
40970,136094
40971,135271
40972,135593
40973,135665
40974,135642
40975,135144
40976,134965
40977,133516
40978,133483
40979,133041
40980,135593
40981,133041
40982,135574
40983,135593
40984,135665
40985,134663
40986,132949
40987,132551
40988,134667
40989,132949
40990,132549
40991,132504
40992,134633
40993,134633
40994,134633
40995,134637
40996,132951
40997,132560
40998,132951
40999,134663
41004,134630
41005,132559
41006,132504
41007,132495
41011,133162
41012,133162
41013,133162
41014,132949
41015,133140
41018,133131
41019,133134
41020,132949
41021,132959
41022,132959
41024,132959
41025,133160
41026,132944
41027,133160
41028,133160
41029,133074
41030,132944
41031,132939
41032,132545
41033,132545
41034,132545
41035,133160
41036,132939
41037,133074
41038,132944
41039,132743
41040,132743
41041,132492
41042,132606
41043,132716
41044,132492
41045,132606
41046,135665
41047,132686
41048,132492
41049,132606
41050,133843
41052,133617
41053,133615
41054,133619
41055,133616
41057,135145
41059,133846
41060,133844
41061,133847
41062,133842
41063,132767
41064,132767
41065,133117
41066,135369
41067,135741
41068,133117
41069,133119
41070,135131
41071,132392
41072,135325
41073,135145
41074,135145
41075,133469
41080,132500
41081,134312
41082,132401
41083,135358
41084,132393
41085,132393
41086,135539
41087,133041
41088,135574
41089,135271
41090,135358
41091,135665
41092,135662
41093,133729
41094,132787
41095,135358
41096,134965
41097,135358
41098,135358
41106,132722
41107,132722
41111,135036
41117,134957
41118,135318
41119,134338
41120,134342
41121,134343
41122,132926
41123,132962
41124,136051
41125,133132
41126,134599
41127,135043
41128,132718
41129,132949
41130,133132
41131,134599
41132,135033
41133,132740
41134,132963
41135,133124
41136,134693
41137,135053
41138,132962
41139,133132
41140,134599
41141,134338
41142,135043
41143,132718
41144,132633
41145,132945
41146,132945
41147,133077
41148,134667
41149,135060
41150,132945
41151,132949
41152,133132
41153,132928
41154,132949
41155,134599
41156,135033
41157,132684
41158,134231
41159,132506
41160,132542
41161,132606
41162,132506
41163,132606
41164,132539
41165,132503
41166,132618
41167,132585
41168,134230
41169,134514
41170,134015
41171,133895
41172,133309
41173,133309
41174,133854
41175,134111
41176,134107
41177,134105
41178,135735
41179,135344
41180,135427
41181,135427
41182,134587
41183,132740
41184,133124
41185,134693
41186,135053
41187,135050
41188,133076
41189,132953
41190,132716
41191,134587
41192,136032
41193,133802
41194,133075
41195,133565
41196,132633
41197,132945
41198,132945
41199,133077
41200,133077
41201,134667
41202,135060
41203,132949
41204,133132
41205,134599
41206,135033
41207,132684
41208,132962
41209,133132
41210,134599
41211,135043
41212,132718
41213,132962
41214,133132
41215,134599
41216,135043
41217,132718
41218,132949
41219,133132
41220,134599
41221,135033
41222,132684
41223,134599
41224,132740
41225,132963
41226,133124
41227,134693
41228,135053
41229,132740
41230,132963
41231,134693
41232,135053
41233,133076
41234,133076
41235,132963
41236,132584
41237,132738
41238,134586
41239,133073
41240,135059
41241,132590
41242,132963
41243,134584
41244,132738
41245,135051
41246,132963
41247,132740
41248,132963
41249,134693
41250,132615
41251,132509
41252,132506
41253,132606
41254,132506
41255,132606
41256,132503
41257,132618
41258,132585
41259,132615
41260,132509
41261,132503
41262,132618
41263,132585
41264,132506
41265,132606
41266,132615
41267,132509
41268,132587
41269,132506
41270,132606
41271,132506
41272,132606
41273,132539
41274,132503
41275,132618
41276,132585
41277,132506
41278,132542
41279,133483
41280,132395
41281,132395
41282,132395
41283,132395
41284,132503
41285,132618
41286,132585
41287,132506
41288,132606
41289,132539
41290,135493
41291,135493
41292,135493
41293,135493
41294,133483
41295,133483
41296,133483
41297,133483
41298,133483
41299,134955
41300,134955
41301,134955
41302,134955
41303,134955
41304,134955
41305,134955
41306,134955
41307,135412
41308,135412
41309,135412
41310,135412
41311,135412
41312,135412
41313,135412
41314,135412
41315,132395
41316,132395
41317,132395
41318,132395
41319,132395
41320,132395
41321,132395
41322,132395
41323,132395
41324,132395
41325,132395
41326,132395
41327,132395
41328,132395
41329,135412
41330,135412
41331,135412
41332,135412
41333,135412
41334,135145
41335,135145
41336,135145
41337,135145
41338,135145
41339,135145
41340,135145
41341,135145
41342,135145
41343,135145
41344,135145
41345,135145
41346,135145
41347,135145
41348,135145
41349,135145
41350,134465
41351,132392
41352,132392
41353,132392
41354,132392
41355,132392
41356,132392
41357,132392
41358,132392
41359,135145
41360,135145
41361,133041
41362,132393
41363,135574
41364,135593
41365,135593
41366,135662
41367,135471
41368,132393
41369,135593
41370,135593
41371,133117
41372,133121
41373,132639
41374,132639
41375,132639
41376,132639
41377,132506
41378,133832
41379,132939
41380,134946
41381,132959
41382,132962
41383,132959
41384,134599
41385,132951
41386,134599
41387,134890
41388,135319
41389,135320
41390,135319
41391,133117
41394,132723
41395,134581
41396,133757
41397,132945
41398,135595
41399,134694
41400,135057
41401,132586
41402,134584
41403,135057
41404,134694
41405,132616
41406,132586
41407,133376
41408,132637
41409,132964
41410,132637
41411,134891
41412,133722
41413,134413
41414,135384
41415,135375
41416,135384
41417,135386
41418,135271
41419,135339
41420,135669
41421,135547
41422,135537
41423,135544
41424,135546
41425,133018
41426,135623
41427,135625
41428,135388
41429,135392
41430,135631
41431,135627
41432,135628
41433,135630
41434,133018
41435,135885
41436,132638
41437,132687
41438,132625
41439,132625
41440,132961
41441,133126
41442,134693
41443,132962
41444,133132
41445,134599
41446,132718
41447,133132
41448,133392
41449,133876
41450,136150
41451,132945
41452,135596
41453,134102
41454,134132
41455,133938
41456,134542
41457,134336
41458,135473
41459,135646
41460,135325
41461,133861
41462,133076
41463,133763
41464,135131
41465,134955
41467,132635
41468,132495
41469,135313
41470,134951
41471,135661
41472,135612
41473,135613
41474,132506
41475,132506
41476,132506
41477,132509
41478,132542
41479,132539
41480,132542
41481,132587
41482,132542
41483,132539
41484,132539
41487,132392
41488,134722
41489,132382
41490,135393
41491,135394
41492,135151
41494,135651
41495,135489
41496,134952
41499,132644
41500,132768
41501,134610
41502,134610
41503,132644
41504,132644
41505,132644
41506,132644
41507,132644
41508,134630
41509,132768
41510,134630
41511,132624
41512,134667
41513,134667
41514,133074
41515,133074
41516,133072
41517,132737
41518,134679
41519,133090
41520,132722
41521,134633
41522,133072
41523,133117
41524,133117
41525,132639
41526,134633
41527,134653
41528,133117
41529,133111
41530,133111
41531,132747
41532,134693
41533,136039
41534,133111
41535,133160
41541,135645
41542,136065
41544,132950
41545,132760
41547,132188
41548,135056
41549,132611
41550,132963
41551,134632
41552,132544
41553,132544
41554,135565
41555,135189
41556,132787
41557,135189
41558,133532
41559,132442
41560,132455
41561,135380
41562,135565
41563,135381
41564,135675
41565,135790
41566,134599
41567,134599
41568,134599
41569,134628
41570,135005
41573,133151
41574,134628
41575,134628
41576,134628
41577,134628
41578,134628
41579,134628
41580,132648
41581,132742
41582,134696
41583,132741
41589,132615
41595,132643
41596,132589
41597,132442
41598,135187
41599,135223
41600,135224
41601,132273
41602,133074
41603,135616
41604,134693
