Entry,DisplayId,InventoryType
21362,33678,7
21363,33535,0
21364,34087,5
21365,33690,8
21366,34221,1
21367,34904,3
21368,33700,7
21369,1102,0
21370,33691,5
21371,6270,0
21372,34222,1
21373,33696,8
21374,33697,5
21375,33701,7
21376,34056,3
21377,31500,0
21378,1102,0
21379,1102,0
21380,1102,0
21381,1102,0
21382,1102,0
21383,1399,0
21384,1102,0
21385,1102,0
21387,34487,1
21388,33708,8
21389,33705,5
21390,33706,7
21391,34257,3
21392,33727,13
21393,33856,11
21394,24013,16
21395,33839,21
21396,33856,11
21397,33730,16
21398,33731,21
21399,33856,11
21400,33732,16
21401,33727,13
21402,33856,11
21403,33733,16
21404,33734,13
21405,33856,11
21406,33735,16
21407,33731,21
21408,33856,11
21409,33736,16
21410,33731,21
21411,33856,11
21412,33737,16
21413,33839,21
21414,33856,11
21415,33144,16
21416,33734,13
21417,33856,11
21418,26202,16
21419,33779,7
21420,33766,5
21421,33767,5
21422,33768,5
21423,33770,7
21424,33770,3
21425,33771,6
21426,33772,1
21427,33775,8
21428,33776,10
21429,33780,6
21430,33781,20
21431,33782,8
21432,33783,9
21433,33784,9
21434,33785,1
21435,33787,3
21436,33786,0
21437,33788,10
21438,33789,0
21439,33791,1
21440,33792,7
21441,33793,6
21442,33794,8
21443,33796,3
21444,33799,10
21445,33793,9
21446,33802,1
21447,33767,3
21448,33803,7
21449,33804,8
21450,33806,10
21451,33807,6
21452,33809,17
21453,33810,3
21454,33812,3
21455,33880,1
21456,33814,16
21457,33818,9
21458,33819,10
21459,33828,26
21460,33822,1
21461,33823,7
21462,19128,10
21463,33824,6
21464,33825,9
21465,33835,13
21466,33838,21
21467,33840,5
21468,33841,3
21469,33842,10
21470,28951,16
21471,33845,23
21472,33848,1
21473,33973,12
21474,33852,3
21475,33853,7
21476,33854,7
21477,33855,11
21478,33857,15
21479,33903,10
21480,29833,10
21481,22757,8
21482,33863,8
21483,33864,11
21484,33901,1
21485,33867,14
21486,33868,10
21487,33870,10
21488,33849,12
21489,33873,8
21490,33876,8
21491,33879,9
21492,33882,17
21493,31166,8
21494,33885,6
21495,33888,7
21496,33889,9
21497,33892,8
21498,33894,13
21499,33895,20
21500,14174,6
21501,33897,10
21502,33902,9
21503,33905,6
21504,33906,2
21505,33906,2
21506,33906,2
21507,33906,2
21508,33907,0
21509,12333,0
21510,12333,0
21511,12333,0
21512,12333,0
21513,12333,0
21514,1102,0
21515,33911,0
21516,33422,13
21517,34353,1
21518,33422,13
21519,18087,0
21520,31866,13
21521,33994,21
21522,33992,13
21523,33991,21
21524,33998,1
21525,33999,1
21526,31616,11
21527,33980,20
21528,21202,0
21529,31899,2
21530,34031,7
21531,34034,2
21532,28627,8
21533,34035,0
21534,34036,0
21535,20952,0
21536,24730,0
21537,34059,0
21538,34094,20
21539,34095,20
21540,21469,0
21541,34097,20
21542,34099,20
21543,34100,20
21544,34098,20
21545,11449,0
21546,24214,0
21547,15274,0
21548,1102,0
21549,34101,14
21550,34115,15
21551,34105,13
21552,4811,0
21553,34106,13
21554,34107,26
21555,31954,17
21557,34281,0
21558,34279,0
21559,34280,0
21560,34282,0
21561,34283,0
21562,34284,0
21563,31800,11
21564,34116,26
21565,34188,12
21566,34188,12
21567,7248,12
21568,7248,12
21569,31401,0
21570,34121,0
21571,34271,0
21572,34127,14
21573,34128,13
21574,34272,0
21575,34273,0
21576,34275,0
21577,34276,0
21578,34277,0
21579,34132,12
21580,34133,17
21581,34165,10
21582,34176,6
21583,34179,16
21584,34181,9
21585,34183,10
21586,34184,6
21587,34185,9
21588,34186,9
21589,34285,0
21590,34286,0
21591,34287,0
21592,34289,0
21593,34290,0
21594,34187,9
21595,34291,0
21596,34189,11
21597,34190,23
21598,34191,6
21599,34193,10
21600,34195,8
21601,33808,11
21602,34197,9
21603,34198,26
21604,34199,9
21605,34260,10
21606,34202,6
21607,34203,6
21608,34204,2
21609,34205,6
21610,34206,14
21611,34207,9
21612,34208,8
21613,34210,8
21614,34606,1
21615,30670,1
21616,34223,15
21617,34226,10
21618,34227,9
21619,34230,10
21620,33808,11
21621,34231,16
21622,34232,21
21623,34235,10
21624,34236,10
21625,34237,12
21626,34238,7
21627,34239,16
21628,9632,0
21629,9632,0
21630,9632,0
21631,9632,0
21632,9632,0
21633,9632,0
21634,9632,0
21635,34250,17
21636,9632,0
21637,9632,0
21638,9632,0
21639,34252,3
21640,18721,0
21641,9632,0
21642,9632,0
21643,9632,0
21644,9632,0
21645,34259,8
21646,9632,0
21647,34261,12
21648,34263,8
21649,9632,0
21650,34264,13
21651,34266,7
21652,34268,5
21653,9632,0
21655,9632,0
21656,9632,0
21657,9632,0
21658,9632,0
21659,9632,0
21660,9632,0
21661,9632,0
21662,9632,0
21663,34270,20
21664,34274,2
21665,34278,3
21666,34288,23
21667,34292,7
21668,32760,7
21669,34711,1
21670,33851,12
21671,34294,20
21672,34295,10
21673,34296,21
21674,34298,10
21675,34299,6
21676,34302,7
21677,33808,11
21678,34303,2
21679,34304,17
21680,34305,5
21681,33864,11
21682,34306,10
21683,34310,3
21684,34312,3
21685,33871,12
21686,34314,3
21687,28733,11
21688,34315,8
21689,34317,10
21690,34318,2
21691,34319,10
21692,34320,6
21693,34607,1
21694,34323,3
21695,33855,11
21696,34325,20
21697,18948,16
21698,34326,7
21699,34419,3
21700,34204,2
21701,34329,16
21702,31889,2
21703,34331,17
21704,34332,8
21705,34333,8
21706,34334,8
21707,33855,11
21708,34335,9
21709,34336,11
21710,34337,16
21711,34342,0
21712,34274,2
21713,34365,0
21714,34354,0
21715,34339,13
21716,34356,0
21717,34357,0
21718,34358,0
21719,34359,0
21720,34360,0
21721,15794,0
21722,15274,0
21723,15274,0
21724,15274,0
21725,15274,0
21726,15274,0
21727,15274,0
21728,15274,0
21729,15274,0
21730,15274,0
21731,15274,0
21732,15274,0
21733,15274,0
21734,15274,0
21735,15274,0
21736,24011,0
21737,15274,0
21738,15274,0
21739,34342,0
21740,1102,0
21741,6270,0
21742,1096,0
21743,15274,0
21744,34359,0
21745,24730,0
21746,34361,0
21747,34363,0
21749,1102,0
21750,1102,0
21751,1102,0
21761,34378,0
21762,34378,0
21782,31808,13
21794,34304,17
21795,34391,17
21796,34399,13
21800,34484,26
21801,35017,26
21802,34478,21
21803,35222,1
21804,36715,1
21805,34482,3
21806,34474,17
21809,32008,2
21810,34479,8
21811,14005,0
21812,18721,0
21813,34655,0
21814,34483,5
21815,34508,0
21816,34654,0
21817,34654,0
21818,34654,0
21819,34654,0
21820,34654,0
21821,34654,0
21822,34654,0
21823,34654,0
21829,34537,0
21830,6405,0
21831,23146,0
21833,34536,0
21836,31800,11
21837,34468,13
21838,34469,20
21839,34485,21
21856,34481,17
21857,33940,18
21888,29736,10
21889,34466,10
21890,34467,10
21891,34471,12
21920,34656,0
21921,34656,0
21923,22614,0
21925,34656,0
21926,34656,0
21928,16452,0
21930,15589,0
21935,24211,0
21936,15794,0
21937,15788,0
21938,5292,0
21939,20892,0
21946,34872,0
21960,13082,0
21962,12310,0
21963,12310,0
21964,12310,0
21975,34538,0
21979,34538,0
21980,34538,0
21981,34538,0
21982,32326,0
21983,34874,0
21984,34868,0
21985,30952,0
21986,34874,0
21987,7148,0
21988,18716,0
21989,13688,0
21994,34610,6
21995,34611,8
21996,34612,9
21997,34617,5
21998,34613,10
21999,34614,1
22000,34615,7
22001,34616,3
22002,34699,6
22003,34684,8
22004,34685,9
22005,34700,1
22006,34686,10
22007,34687,7
22008,34688,3
22009,34689,5
22010,34646,6
22011,34647,9
22013,34649,1
22014,34867,0
22015,34650,10
22016,34651,3
22017,34652,7
22020,7899,0
22021,7899,0
22022,7899,0
22023,7899,0
22024,7899,0
22025,7899,0
22026,7899,0
22027,7899,0
22028,7899,0
22029,7899,0
22030,7899,0
22031,7899,0
22032,7899,0
22033,7899,0
22034,7899,0
22035,7899,0
22036,7899,0
22037,7899,0
22038,7899,0
22039,7899,0
22040,7899,0
22041,7899,0
22042,7899,0
22043,7899,0
22045,9632,0
22046,34870,0
22047,34871,0
22048,34869,0
22049,34865,0
22057,34866,0
22058,34508,0
22059,34508,0
22060,34645,5
22061,34648,8
22062,34599,6
22063,34601,9
22064,34782,8
22065,34602,1
22066,34600,10
22067,34598,7
22068,34597,3
22069,34596,20
22070,34620,6
22071,34621,9
22072,34622,7
22073,34623,3
22074,34624,1
22075,34625,20
22076,34626,8
22077,34627,10
22078,34628,6
22079,34629,9
22080,34630,1
22081,34631,10
22082,34632,3
22083,34633,20
22084,34634,8
22085,34635,7
22086,34520,6
22087,34521,8
22088,34522,9
22089,34519,5
22090,34523,10
22091,34524,1
22092,34525,7
22093,34526,3
22094,34863,0
22095,34691,9
22096,34692,8
22097,34693,1
22098,34694,6
22099,34695,10
22100,34696,7
22101,34697,3
22102,34698,5
22106,34637,6
22107,34638,8
22108,34641,9
22109,34639,1
22110,34640,10
22111,34642,7
22112,34643,3
22113,34644,5
22114,18050,0
22115,34873,0
22117,34754,0
22119,34753,0
22120,34752,0
22121,34751,0
22122,34755,0
22123,34751,0
22130,7045,0
22131,34679,0
22132,34677,0
22133,34676,0
22134,34682,0
22135,34681,0
22136,34677,0
22137,20709,0
22138,34509,0
22139,34510,0
22140,34736,0
22141,34736,0
22142,34736,0
22143,34736,0
22144,34736,0
22145,34736,0
22149,1399,2
22150,1399,2
22151,3665,0
22152,2584,0
22154,34538,0
22155,34538,0
22156,34538,0
22157,34538,0
22158,34538,0
22159,34542,0
22160,34542,0
22161,34542,0
22162,34542,0
22163,34542,0
22164,34538,0
22165,34538,0
22166,34538,0
22167,34674,0
22168,34674,0
22169,34674,0
22170,34542,0
22171,34542,0
22172,34542,0
22173,18079,0
22174,34748,0
22175,6342,0
22176,21203,0
22177,7328,0
22178,34542,0
22191,34515,5
22192,15713,0
22193,15791,0
22194,34516,10
22195,36968,6
22196,34518,5
22197,36967,6
22198,34533,14
22199,34534,17
22200,34535,0
22201,18721,0
22202,34543,0
22203,20769,0
22204,34549,9
22205,34550,9
22206,34553,23
22207,34555,6
22208,34556,17
22209,1301,0
22210,34557,13
22211,34557,22
22212,34558,3
22213,34559,13
22214,1301,0
22215,34560,13
22216,5287,0
22217,5287,0
22218,34561,0
22219,1301,0
22220,6270,0
22221,1301,0
22222,6270,0
22223,34564,1
22224,9731,0
22225,35922,1
22226,3233,0
22227,34572,0
22228,34573,0
22229,35024,0
22230,23081,16
22231,34593,8
22232,34577,6
22233,12333,18
22234,34579,3
22235,34535,0
22236,34581,0
22237,34584,0
22238,34582,0
22239,34583,0
22240,34585,8
22241,34590,3
22242,34594,6
22243,1281,18
22244,20913,18
22245,34595,8
22246,34780,18
22247,34605,8
22248,34796,18
22249,34778,18
22250,34797,18
22251,34779,18
22252,34798,18
22253,31138,23
22254,34636,26
22255,9834,11
22256,30774,10
22257,31655,11
22258,983,0
22259,34653,0
22260,34653,0
22261,8928,0
22262,34674,0
22263,34674,0
22264,34656,0
22265,34656,0
22266,6555,13
22267,34690,1
22268,23713,12
22269,24013,16
22270,34708,8
22271,34710,7
22272,34714,5
22273,34715,1
22274,34717,5
22275,6762,8
22276,34726,20
22277,34734,20
22278,34725,20
22279,34727,20
22280,34728,20
22281,34732,20
22282,34733,20
22283,2588,0
22284,34737,0
22285,34738,0
22286,34739,0
22287,34740,0
22288,11448,0
22289,34741,0
22290,34742,0
22291,11449,0
22292,11449,0
22293,34745,0
22294,34746,0
22295,19595,0
22296,6524,0
22297,34747,0
22298,1143,0
22299,34749,0
22300,34750,0
22301,34799,20
22302,34781,1
22303,34788,7
22304,34789,10
22305,34791,3
22306,34790,6
22307,811,0
22308,1102,0
22309,15274,0
22310,1102,0
22311,34792,8
22312,811,0
22313,34793,9
22314,34794,17
22315,6798,21
22316,34795,28
22317,23742,13
22318,34800,15
22319,34802,23
22320,2593,0
22321,6006,12
22322,5199,13
22324,26733,0
22325,14389,6
22326,26001,11
22327,9857,2
22328,21961,7
22329,34807,23
22330,34808,16
22331,24569,11
22332,34810,21
22333,2440,17
22334,9837,11
22335,34891,17
22336,18790,14
22337,34812,16
22338,2480,0
22339,31616,11
22340,9852,2
22341,34820,13
22342,24354,7
22343,33154,10
22344,1588,0
22345,34958,28
22346,34822,17
22347,22929,26
22348,35010,17
22349,35307,0
22350,35347,0
22351,35354,0
22352,35337,0
22353,35336,0
22354,35338,0
22355,35334,0
22356,35340,0
22357,35335,0
22358,35339,0
22359,35345,0
22360,35344,0
22361,35346,0
22362,35348,0
22363,35342,0
22364,35343,0
22365,35341,0
22366,35353,0
22367,35351,0
22368,35356,0
22369,35350,0
22370,35349,0
22371,35352,0
22372,35355,0
22373,35300,0
22374,35298,0
22375,35301,0
22376,35299,0
22377,34849,13
22378,34850,13
22379,34859,21
22380,34860,21
22381,2637,0
22382,30952,0
22383,36970,21
22384,36969,21
22385,34890,7
22386,3486,0
22387,13291,0
22388,6270,0
22389,6270,0
22390,6270,0
22391,34891,17
22392,7798,0
22393,1143,0
22394,34894,17
22395,34957,28
22396,34956,28
22397,34955,28
22398,34954,28
22399,34953,28
22400,34961,28
22401,34960,28
22402,34959,28
22403,9858,2
22404,34896,21
22405,34897,3
22406,20384,17
22407,34898,1
22408,34899,26
22409,34900,5
22410,34901,10
22411,34902,1
22412,15014,3
22416,35049,5
22417,35051,7
22418,35447,1
22419,35177,3
22420,35067,8
22421,35050,10
22422,35058,6
22423,35044,9
22424,35619,9
22425,35618,5
22426,35615,10
22427,35616,7
22428,36972,1
22429,35617,3
22430,35613,8
22431,35614,6
22432,34923,0
22433,24022,11
22434,34936,0
22435,34925,0
22436,35415,5
22437,35413,7
22438,35601,1
22439,35611,3
22440,35409,8
22441,35411,10
22442,35410,6
22443,35416,9
22444,34924,0
22458,18289,17
22464,35752,5
22465,35754,7
22466,37056,1
22467,35751,3
22468,35746,8
22469,35748,10
22470,35747,6
22471,35753,9
22472,9653,8
22476,35054,5
22477,35065,7
22478,35132,1
22479,35064,3
22480,36351,8
22481,35055,10
22482,36349,6
22483,35053,9
22484,18021,0
22485,20220,0
22486,10365,0
22488,35159,5
22489,35161,7
22490,35162,1
22491,35160,3
22492,35173,8
22493,35167,10
22494,35164,6
22495,35158,9
22496,35523,20
22497,35522,7
22498,36440,1
22499,35326,3
22500,35525,8
22501,35521,10
22502,35519,6
22503,35677,9
22504,35185,20
22505,35184,7
22506,35182,1
22507,35187,3
22508,35186,8
22509,35183,10
22510,35179,6
22511,35180,9
22512,36354,20
22513,35154,7
22514,35155,1
22515,35149,3
22516,35148,8
22517,35145,10
22518,35143,6
22519,35144,9
22520,31577,0
22523,35274,0
22524,35273,0
22525,35014,0
22526,13806,0
22527,18514,0
22528,22924,0
22529,35015,0
22568,634,0
22584,7899,0
22585,7899,0
22586,7899,0
22587,7899,0
22588,7899,0
22589,35632,17
22593,30953,0
22595,35025,0
22596,35031,17
22600,16065,0
22601,16065,0
22602,16065,0
22603,16065,0
22604,16065,0
22605,16065,0
22606,16065,0
22607,16065,0
22608,16065,0
22609,16065,0
22610,16065,0
22611,16065,0
22612,16065,0
22613,16065,0
22614,16065,0
22615,16065,0
22616,16065,0
22617,16065,0
22618,16065,0
22619,16065,0
22620,16065,0
22621,16065,0
22622,16065,0
22623,16065,0
22624,16065,0
22625,16065,0
22626,16065,0
22630,35631,17
22631,35634,17
22632,35633,17
22635,35045,0
22636,35046,0
22637,32745,0
22638,35048,0
22648,33211,0
22649,33211,0
22650,33211,0
22651,35069,7
22652,35302,5
22654,35286,10
22655,35283,9
22656,35071,26
22657,6543,2
22658,35076,16
22659,6543,2
22660,35077,16
22661,35290,5
22662,35303,10
22663,35287,9
22664,36436,5
22665,36435,9
22666,36437,10
22667,35090,9
22668,35091,9
22669,35276,5
22670,35277,10
22671,35275,9
22672,35069,7
22673,35093,7
22676,35093,7
22678,24730,12
22679,21202,18
22680,3666,11
22681,24569,11
22682,35465,0
22683,1301,0
22684,1301,0
22685,1301,0
22686,1301,0
22687,1301,0
22688,35094,21
22689,35095,1
22690,35096,7
22691,35097,17
22692,1301,0
22694,1301,0
22695,1301,0
22696,1301,0
22697,1301,0
22698,1301,0
22699,35278,7
22700,35282,7
22701,35289,7
22702,36438,7
22703,1301,0
22704,1301,0
22705,1301,0
22707,31616,11
22708,31616,0
22709,35112,17
22711,35114,16
22712,35115,16
22713,35116,13
22714,35118,10
22715,35119,10
22716,35120,6
22718,36630,1
22719,1588,0
22720,35125,1
22721,24022,11
22722,30661,11
22723,3018,0
22724,35129,13
22725,9842,11
22726,35130,0
22727,33566,0
22728,35133,0
22729,1301,0
22730,35138,6
22731,35139,16
22732,34303,2
22733,35140,0
22734,35141,0
22736,35152,21
22737,29948,0
22738,35151,13
22739,1103,0
22740,35157,7
22741,18962,7
22742,35169,5
22743,4511,6
22744,19950,8
22745,36971,7
22746,1282,0
22747,32927,7
22748,35093,7
22749,35157,7
22750,18962,7
22752,32927,7
22753,35175,7
22754,17403,0
22756,35207,5
22757,35206,1
22758,35209,3
22759,35211,1
22760,35214,8
22761,35213,6
22762,35216,5
22763,35217,10
22764,35219,6
22765,811,0
22766,1301,0
22767,1301,0
22768,1301,0
22769,1301,0
22770,1301,0
22771,1301,0
22772,1301,0
22773,1301,0
22774,1301,0
22780,18050,0
22781,35224,0
22798,35239,17
22799,35240,17
22800,35241,17
22801,35242,17
22802,35819,13
22803,35244,13
22804,35709,13
22805,35247,13
22806,35247,13
22807,36371,13
22808,35250,13
22809,36518,17
22810,35370,26
22811,35870,15
22812,35253,26
22813,35255,17
22814,35256,17
22815,35371,17
22816,35258,13
22817,35259,17
22818,35577,14
22819,35573,14
22820,35262,26
22821,35263,26
22843,31181,8
22852,27263,8
22855,31026,8
22856,31035,8
22857,31183,8
22858,31050,8
22859,31027,8
22860,31097,8
22862,31182,10
22863,27265,10
22864,31036,10
22865,27256,10
22867,27279,10
22868,31051,10
22869,31028,10
22870,31098,10
22872,27274,5
22873,31052,7
22874,31048,5
22875,30367,7
22876,31185,5
22877,31037,5
22878,27267,7
22879,31039,5
22880,31040,7
22881,31032,7
22882,31033,7
22883,26144,7
22884,27260,20
22885,30351,20
22886,31102,20
22887,31186,7
22890,1103,0
22891,1103,0
22892,7122,0
22895,35639,0
22897,1103,0
22930,3033,0
22932,3032,0
22933,20661,0
22935,19763,2
22936,35310,9
22937,35817,23
22938,35312,16
22939,35313,11
22940,35324,3
22941,35325,3
22942,35642,13
22943,35358,2
22944,3029,0
22945,13430,0
22946,7695,0
22947,35359,2
22948,7629,0
22949,18021,0
22950,6006,0
22954,35361,12
22960,35366,16
22961,35367,11
22967,36434,3
22968,35369,3
22970,3033,0
22972,13430,0
22973,3029,0
22974,7695,0
22975,7629,0
22977,3032,0
22981,35373,2
22983,36424,3
22988,35710,13
22994,35383,23
22999,35396,19
23000,35398,5
23001,35400,12
23002,35406,0
23004,34953,28
23005,34956,28
23006,34959,28
23007,35405,0
23008,811,0
23009,35262,26
23010,811,0
23011,811,0
23012,811,0
23013,811,0
23014,36376,13
23015,35407,0
23016,811,0
23017,35408,16
23018,35313,11
23019,35419,1
23020,35421,1
23021,35422,9
23022,22611,0
23023,35358,2
23024,16065,0
23025,35423,11
23027,35429,12
23028,31616,11
23029,35813,23
23030,35430,16
23031,35431,11
23032,35432,1
23033,36433,1
23034,35434,3
23035,36432,1
23036,35437,2
23037,35438,11
23038,35423,11
23039,35259,17
23040,35439,12
23041,35442,12
23042,35439,12
23043,35576,14
23044,35246,13
23045,35444,16
23046,35445,12
23047,35429,12
23048,35816,23
23049,35792,23
23050,35446,16
23053,35359,2
23054,36378,13
23055,1013,0
23056,35574,13
23057,35358,2
23058,35437,2
23059,35472,11
23060,35472,11
23061,35472,11
23062,35472,11
23063,35472,11
23064,35472,11
23065,35472,11
23066,35472,11
23067,35472,11
23068,35508,7
23069,36370,20
23070,35514,7
23071,36478,7
23072,36279,10
23073,6720,8
23075,35654,14
23078,35550,10
23081,36479,10
23082,35542,10
23083,15788,0
23084,35545,10
23085,35544,20
23086,35546,0
23087,36077,5
23088,35554,5
23089,36480,5
23090,35555,9
23091,35556,9
23092,35557,9
23093,36481,9
23122,24674,0
23123,35562,0
23124,35563,17
23125,18172,2
23126,35564,6
23127,35565,16
23128,35569,10
23129,30833,9
23132,35571,13
23139,2456,14
23156,28647,23
23160,26736,0
23161,21845,0
23162,11448,18
23163,35583,0
23164,18114,0
23168,35589,13
23169,9853,2
23170,18339,10
23171,28804,17
23172,6410,0
23173,28648,7
23175,26732,0
23176,35592,0
23177,35593,26
23178,22994,16
23179,30562,0
23180,35595,0
23181,35596,0
23182,30562,0
23183,35596,0
23184,35595,0
23192,15817,19
23193,24011,0
23194,35274,0
23195,35620,0
23196,35621,0
23197,34954,28
23198,34955,28
23199,34957,28
23200,34956,28
23201,34960,28
23203,34961,28
23206,35649,12
23211,35657,0
23215,3568,0
23219,30535,6
23220,36369,20
23221,35643,13
23224,6404,0
23226,35713,5
23227,811,0
23237,35423,11
23238,35719,14
23242,35818,22
23243,31049,3
23244,30071,1
23245,35738,0
23246,35744,0
23247,35745,0
23250,36448,0
23251,31184,1
23252,31047,3
23253,28106,1
23254,28935,3
23255,27258,1
23256,30381,3
23257,30358,1
23258,31038,3
23259,30072,1
23260,30382,3
23261,31030,1
23262,31031,3
23263,31099,1
23264,31100,3
23271,12333,0
23272,30315,5
23273,31084,7
23274,30321,10
23275,31082,8
23276,30316,1
23277,31085,3
23278,36006,8
23279,35798,10
23280,36003,10
23281,36004,8
23282,31060,10
23283,36007,8
23284,31075,10
23285,31068,8
23286,35808,10
23287,26752,8
23288,36010,10
23289,36008,8
23290,36013,10
23291,31063,8
23292,35799,5
23293,35800,7
23294,35805,5
23295,27235,7
23296,30385,7
23297,36017,20
23298,36015,5
23299,36014,7
23300,31083,5
23301,35809,7
23302,36018,7
23303,36021,20
23304,36022,7
23305,36024,20
23306,35801,1
23307,35802,3
23308,35806,1
23309,35807,3
23310,36040,1
23311,36027,3
23312,36669,1
23313,36044,3
23314,35810,1
23315,35811,3
23316,36042,1
23317,36038,3
23318,36041,1
23319,27231,3
23320,33585,0
23323,36782,1
23324,35935,3
23325,35830,0
23326,35831,0
23327,6399,0
23328,35839,17
23356,35878,14
23360,3486,0
23369,35899,13
23379,7025,0
23418,20535,0
23435,6342,0
23451,36045,13
23452,36265,23
23453,36266,23
23454,36064,13
23455,36065,17
23456,36066,13
23464,36078,13
23465,36079,17
23466,36080,13
23467,36081,13
23468,36267,23
23469,36268,23
23545,36276,0
23547,36277,0
23548,36275,0
23549,36274,0
23557,34484,26
23558,36290,12
23567,27454,0
23570,36338,12
23577,36377,13
23578,21672,0
23579,24152,0
23582,36381,13
23583,36382,13
23656,34744,0
23663,34203,6
23664,36425,3
23665,36426,7
