Id,ClassId,SubclassId,Material,InventoryType,RequiredLevel,SheatheType,RandomProperty,ItemRandomSuffixGroupId,SoundOverrideSubclassId,ScalingStatDistributionId,IconFileDataId,ItemGroupSoundsId,ContentTuningId,MaxDurability,AmmoType,DamageType1,DamageType2,DamageType3,DamageType4,DamageType5,Resistances1,Resistances2,Resistances3,Resistances4,Resistances5,Resistances6,Resistances7,MinDamage1,MinDamage2,MinDamage3,MinDamage4,MinDamage5,MaxDamage1,MaxDamage2,MaxDamage3,MaxDamage4,MaxDamage5
29757,15,0,0,0,70,0,0,0,-1,0,132961,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29758,15,0,0,0,70,0,0,0,-1,0,132961,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29759,15,0,0,0,70,0,0,0,-1,0,133126,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29760,15,0,0,0,70,0,0,0,-1,0,133126,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29761,15,0,0,0,70,0,0,0,-1,0,133126,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29762,15,0,0,0,70,0,0,0,-1,0,135053,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29763,15,0,0,0,70,0,0,0,-1,0,135053,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29764,15,0,0,0,70,0,0,0,-1,0,135053,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29765,15,0,0,0,70,0,0,0,-1,0,134693,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29766,15,0,0,0,70,0,0,0,-1,0,134693,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29767,15,0,0,0,70,0,0,0,-1,0,134693,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29768,12,0,0,0,0,0,0,0,-1,0,134339,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29769,12,0,0,0,0,0,0,0,-1,0,134945,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29770,12,0,0,0,0,0,0,0,-1,0,133018,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29771,4,1,7,6,0,0,0,0,-1,0,132504,7,0,25,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29772,4,2,8,6,0,0,0,0,-1,0,132493,7,0,30,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29773,4,3,5,1,0,0,0,0,-1,0,133135,7,0,60,0,0,0,0,0,0,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29774,4,4,6,7,0,0,0,0,-1,0,134582,11,0,85,0,0,0,0,0,0,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29775,4,0,3,2,0,0,0,0,-1,0,133289,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29776,4,0,3,12,0,0,0,0,-1,0,136006,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29777,4,1,7,16,0,0,0,0,-1,0,133768,7,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29778,0,0,0,0,68,0,0,0,-1,0,133018,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29779,2,19,2,26,0,0,0,0,-1,0,135474,21,0,55,0,3,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,186,0,0,0,0
29780,4,1,7,20,0,0,0,0,-1,0,132690,7,0,80,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29781,4,2,8,5,0,0,0,0,-1,0,132723,7,0,100,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29782,4,3,5,1,0,0,0,0,-1,0,133071,10,0,70,0,0,0,0,0,0,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29783,4,4,6,7,0,0,0,0,-1,0,134584,11,0,100,0,0,0,0,0,0,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29784,4,2,8,10,0,0,0,0,-1,0,132942,7,0,30,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29785,4,3,5,9,0,0,0,0,-1,0,132609,10,0,35,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29786,4,4,6,8,0,0,0,0,-1,0,132592,11,0,55,0,0,0,0,0,0,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29787,2,4,2,13,0,3,0,0,-1,0,133047,8,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,202,0,0,0,0
29788,4,3,5,7,0,0,0,0,-1,0,134582,10,0,75,0,0,0,0,0,0,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29789,4,4,6,5,0,0,0,0,-1,0,132741,11,0,115,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29790,12,0,0,0,0,0,0,0,-1,0,133716,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29791,4,4,6,1,0,0,0,0,-1,0,133127,11,0,70,0,0,0,0,0,0,831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29792,4,1,7,16,0,0,0,0,-1,0,133774,7,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29793,4,0,3,11,0,0,0,0,-1,0,133364,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29794,4,0,3,2,0,0,0,0,-1,0,133302,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29795,12,0,0,0,0,0,0,0,-1,0,134423,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29796,0,0,0,0,0,0,0,0,-1,0,134465,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29797,12,0,0,0,0,0,0,0,-1,0,133469,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29798,12,0,0,0,0,0,0,0,-1,0,133018,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29799,15,0,3,0,0,0,0,0,-1,0,134324,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29800,15,0,3,0,0,0,0,0,-1,0,133884,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29801,12,0,0,0,0,0,0,0,-1,0,134346,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29802,12,0,0,0,0,0,0,0,-1,0,134320,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29803,12,0,0,0,0,0,0,0,-1,0,133859,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29804,4,2,8,8,0,0,0,0,-1,0,132541,7,0,45,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29805,0,0,0,0,0,0,0,0,-1,0,136150,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29806,4,3,5,10,0,0,0,0,-1,0,132959,10,0,35,0,0,0,0,0,0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29807,4,4,6,6,0,0,0,0,-1,0,132490,11,0,40,0,0,0,0,0,0,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29808,4,1,7,8,0,0,0,0,-1,0,132541,7,0,35,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29809,2,0,1,17,1,1,0,0,-1,0,132395,9,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0
29810,4,2,8,3,0,0,0,0,-1,0,135049,7,0,50,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29811,4,3,5,9,0,0,0,0,-1,0,132618,10,0,35,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29812,4,4,6,10,0,0,0,0,-1,0,132963,11,0,40,0,0,0,0,0,0,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29813,4,1,7,16,0,0,0,0,-1,0,133771,7,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29814,4,0,5,11,0,0,0,0,-1,0,133347,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29815,4,0,3,2,0,0,0,0,-1,0,133291,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29816,2,7,1,13,1,3,0,0,-1,0,135325,8,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
29817,12,0,0,0,0,0,0,0,-1,0,133863,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29818,12,0,0,0,0,0,0,0,-1,0,133861,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29819,2,8,1,17,1,4,0,0,-1,0,135131,8,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
29820,2,7,1,13,1,4,0,0,-1,0,135131,8,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
29821,4,6,1,14,1,4,0,0,-1,0,134955,9,0,20,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29822,12,0,0,0,0,0,0,0,-1,0,132776,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29823,4,2,8,5,70,0,0,0,-1,0,132737,10,0,120,0,0,0,0,0,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29824,4,2,8,5,70,0,0,0,-1,0,132737,10,0,120,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29825,2,15,1,13,70,3,0,0,-1,0,135672,8,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,181,0,0,0,0
29826,2,15,1,13,70,3,0,0,-1,0,135672,8,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,130,0,0,0,0
29827,2,15,1,13,70,3,0,0,-1,0,135672,8,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,165,0,0,0,0
29828,2,15,1,13,70,3,0,0,-1,0,135672,8,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,228,0,0,0,0
29829,4,4,1,5,70,0,0,0,-1,0,132737,9,0,165,0,0,0,0,0,0,1329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29830,4,4,1,5,70,0,0,0,-1,0,132737,9,0,165,0,0,0,0,0,0,1874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29831,2,7,0,13,70,1,0,0,-1,0,135384,9,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,293,0,0,0,0
29832,2,7,0,13,70,1,0,0,-1,0,135384,9,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,370,0,0,0,0
29833,2,1,1,17,70,1,0,0,-1,0,132447,9,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,313,0,0,0,0,470,0,0,0,0
29834,2,1,1,17,70,1,0,0,-1,0,132447,9,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,395,0,0,0,0,593,0,0,0,0
29835,4,4,1,5,70,0,0,0,-1,0,132637,9,0,165,0,0,0,0,0,0,1329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29836,4,4,1,5,70,0,0,0,-1,0,132637,9,0,165,0,0,0,0,0,0,1874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29837,0,8,8,0,0,0,0,0,-1,0,133434,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29838,0,8,8,0,0,0,0,0,-1,0,133434,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29839,0,8,8,0,0,0,0,0,-1,0,133434,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29840,0,8,8,0,0,0,0,0,-1,0,133434,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29841,0,8,8,0,0,0,0,0,-1,0,133434,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29842,0,8,8,0,0,0,0,0,-1,0,133434,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29843,0,8,8,0,0,0,0,0,-1,0,133434,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29844,0,8,8,0,0,0,0,0,-1,0,133434,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29845,0,8,8,0,0,0,0,0,-1,0,133434,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29846,0,8,0,0,0,0,0,0,-1,0,133434,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29847,0,8,0,0,0,0,0,0,-1,0,133434,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29848,0,8,8,0,0,0,0,0,-1,0,133434,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29849,0,8,8,0,0,0,0,0,-1,0,133434,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29850,0,8,8,0,0,0,0,0,-1,0,133434,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29851,0,8,8,0,0,0,0,0,-1,0,133434,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29852,0,8,8,0,0,0,0,0,-1,0,133434,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29853,0,8,8,0,0,0,0,0,-1,0,133434,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29854,0,8,8,0,0,0,0,0,-1,0,133434,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29855,4,1,7,20,70,0,0,0,-1,0,132684,7,0,100,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29856,0,8,8,0,0,0,0,0,-1,0,133434,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29857,0,8,8,0,0,0,0,0,-1,0,133434,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29858,0,8,8,0,0,0,0,0,-1,0,133434,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29859,0,8,8,0,0,0,0,0,-1,0,133434,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29860,0,8,8,0,0,0,0,0,-1,0,133434,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29861,0,8,8,0,0,0,0,0,-1,0,133434,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29862,0,8,8,0,0,0,0,0,-1,0,133434,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29863,0,8,8,0,0,0,0,0,-1,0,133434,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29864,0,8,8,0,0,0,0,0,-1,0,133434,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29865,4,1,7,20,70,0,0,0,-1,0,132684,7,0,100,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29866,0,8,8,0,0,0,0,0,-1,0,133434,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29867,0,8,8,0,0,0,0,0,-1,0,133434,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29868,0,0,8,0,0,0,0,0,-1,0,133434,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29869,0,8,8,0,0,0,0,0,-1,0,133434,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29870,0,8,8,0,0,0,0,0,-1,0,133434,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29871,0,8,8,0,0,0,0,0,-1,0,133434,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29872,0,8,8,0,0,0,0,0,-1,0,133434,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29873,0,8,8,0,0,0,0,0,-1,0,133434,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29874,0,8,8,0,0,0,0,0,-1,0,133434,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29875,4,1,7,20,70,0,0,0,-1,0,132684,7,0,100,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29876,4,1,7,20,70,0,0,0,-1,0,132684,7,0,100,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29877,4,0,4,12,70,0,0,0,-1,0,134711,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29878,4,1,7,20,70,0,0,0,-1,0,132684,7,0,100,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29879,4,1,7,20,70,0,0,0,-1,0,132684,7,0,100,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29880,2,1,1,17,70,1,0,0,-1,0,132447,9,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,391,0,0,0,0
29881,2,1,1,17,70,1,0,0,-1,0,132447,9,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,329,0,0,0,0,494,0,0,0,0
29882,4,3,5,5,70,0,0,0,-1,0,132637,11,0,140,0,0,0,0,0,0,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29883,4,3,5,5,70,0,0,0,-1,0,132637,11,0,140,0,0,0,0,0,0,1049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29884,2,3,1,26,70,0,0,0,-1,0,135631,8,0,90,3,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,265,0,0,0,0
29885,6,3,2,24,62,0,0,0,-1,0,133584,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,47,0,0,0,0
29886,15,0,1,0,0,0,0,0,-1,0,134344,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29887,15,0,1,0,0,0,0,0,-1,0,134344,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29888,2,3,1,26,70,0,0,0,-1,0,135631,8,0,90,3,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,335,0,0,0,0
29889,11,3,8,18,68,0,0,0,-1,0,133640,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29890,4,2,8,5,70,0,0,0,-1,0,132637,7,0,120,0,0,0,0,0,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29891,4,2,8,5,70,0,0,0,-1,0,132637,7,0,120,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29892,4,2,8,5,70,0,0,0,-1,0,132637,7,0,120,0,0,0,0,0,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29893,4,2,8,5,70,0,0,0,-1,0,132637,7,0,120,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29894,4,4,6,5,70,0,0,0,-1,0,132740,11,0,165,0,0,0,0,0,0,1329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29895,4,4,6,5,70,0,0,0,-1,0,132740,11,0,165,0,0,0,0,0,0,1874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29896,4,3,5,5,70,0,0,0,-1,0,132637,10,0,140,0,0,0,0,0,0,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29897,4,3,5,5,70,0,0,0,-1,0,132637,10,0,140,0,0,0,0,0,0,1049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29898,4,3,5,5,70,0,0,0,-1,0,132637,10,0,140,0,0,0,0,0,0,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29899,4,3,5,5,70,0,0,0,-1,0,132637,10,0,140,0,0,0,0,0,0,1049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29900,2,0,1,13,1,3,0,0,-1,0,132392,8,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
29901,15,2,0,0,0,0,0,0,-1,0,132833,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29902,15,2,0,0,0,0,0,0,-1,0,132833,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29903,15,2,0,0,0,0,0,0,-1,0,132833,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29904,15,2,0,0,0,0,0,0,-1,0,132833,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29905,0,0,0,0,0,0,0,0,-1,0,134723,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29906,0,0,0,0,0,0,0,0,-1,0,134722,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29907,6,2,2,24,1,0,0,0,-1,0,132382,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
29908,2,1,1,17,0,1,0,0,-1,0,132403,9,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,251,0,0,0,0
29909,2,15,1,13,0,3,0,0,-1,0,135639,8,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,105,0,0,0,0
29910,2,10,2,17,0,2,0,0,-1,0,135150,13,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,237,0,0,0,0
29911,2,10,2,17,0,2,0,0,-1,0,135225,13,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,237,0,0,0,0
29912,12,0,0,0,0,0,0,0,-1,0,133473,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29913,2,7,1,13,0,3,0,0,-1,0,135321,8,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,151,0,0,0,0
29914,2,15,1,22,0,3,0,0,-1,0,135651,8,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,81,0,0,0,0
29915,2,19,2,26,0,0,0,0,-1,0,135475,21,0,55,0,6,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,154,0,0,0,0
29916,2,18,2,26,0,0,0,0,-1,0,135489,12,0,65,2,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,98,0,0,0,0
29917,4,6,1,14,0,4,0,0,-1,0,134951,9,0,85,0,0,0,0,0,0,2428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29918,4,1,7,9,70,0,0,0,-1,0,132612,7,0,35,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29919,4,6,1,14,0,4,0,0,-1,0,134952,9,0,85,0,0,0,0,0,0,2428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29920,4,0,3,11,70,0,0,0,-1,0,133393,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29921,4,3,5,5,70,0,0,0,-1,0,132738,11,0,140,0,0,0,0,0,0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29922,4,0,3,11,70,0,0,0,-1,0,133403,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29923,4,0,3,23,70,0,0,0,-1,0,134541,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29924,2,0,1,13,70,3,0,0,-1,0,132449,24,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,327,0,0,0,0
29925,4,1,7,16,70,0,0,0,-1,0,133760,7,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29926,4,1,7,5,0,0,0,0,-1,0,132644,7,0,70,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29927,4,1,7,1,0,0,0,0,-1,0,133152,7,0,45,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29928,4,1,7,7,0,0,0,0,-1,0,134606,7,0,55,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29929,4,2,7,5,0,0,0,0,-1,0,132724,7,0,85,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
