"ID","PathID","NodeIndex","ContinentID","LocX","LocY","LocZ","Flags","Delay"
"17545","695","11","1","-3360","-2897","93","0","0"
"17544","695","12","1","-3201","-2913","86","0","0"
"17543","695","13","1","-3136","-2894","55","0","0"
"17542","695","14","1","-3130","-2859","46","0","0"
"17541","695","15","1","-3140","-2843","39","0","0"
"17540","695","16","1","-3150","-2843","34","0","0"
"17557","696","0","1","-895","-3773","12","0","0"
"17558","696","1","1","-890","-3789","19","0","0"
"17559","696","2","1","-883","-3828","33","0","0"
"17560","696","3","1","-895","-3884","44","0","0"
"17561","696","4","1","-966","-3967","44","0","0"
"17562","696","5","1","-1066","-4000","46","0","0"
"17563","696","6","1","-1267","-3966","46","0","0"
"17564","696","7","1","-1499","-3901","74","0","0"
"17565","696","8","1","-1833","-3866","74","0","0"
"17566","696","9","1","-2168","-3867","74","0","0"
"17567","696","10","1","-2467","-3800","74","0","0"
"17568","696","11","1","-2733","-3632","74","0","0"
"17569","696","12","1","-2888","-3517","92","0","0"
"17570","696","13","1","-2999","-3299","86","0","0"
"17571","696","14","1","-3133","-3100","86","0","0"
"17572","696","15","1","-3138","-2933","66","0","0"
"17573","696","16","1","-3123","-2864","47","0","0"
"17574","696","17","1","-3148","-2842","37","0","0"
"17592","697","0","1","-3148","-2842","35","0","0"
"17591","697","1","1","-3132","-2840","42","0","0"
"17590","697","2","1","-3092","-2835","62","0","0"
"17589","697","3","1","-3010","-2834","85","0","0"
"17588","697","4","1","-2711","-2999","85","0","0"
"17587","697","5","1","-2229","-3234","221","0","0"
"17586","697","6","1","-1712","-3550","162","0","0"
"17585","697","7","1","-1253","-3820","102","0","0"
"17584","697","8","1","-1029","-3924","68","0","0"
"17583","697","9","1","-895","-3850","32","0","0"
"17582","697","10","1","-895","-3773","13","0","0"
"17593","698","0","1","-895","-3773","12","0","0"
"17594","698","1","1","-889","-3782","17","0","0"
"17595","698","2","1","-863","-3818","30","0","0"
"17596","698","3","1","-786","-3920","53","0","0"
"17597","698","4","1","-732","-3947","53","0","0"
"17598","698","5","1","-633","-3934","68","0","0"
"17599","698","6","1","-500","-3833","83","0","0"
"17600","698","7","1","-166","-3467","119","0","0"
"17601","698","8","1","68","-3164","134","0","0"
"17602","698","9","1","300","-2866","153","0","0"
"17603","698","10","1","699","-2565","143","0","0"
"17604","698","11","1","900","-2466","207","0","0"
"17605","698","12","1","1033","-2442","192","0","0"
"17606","698","13","1","1267","-2291","174","0","0"
"17607","698","14","1","1401","-2258","107","0","0"
"17608","698","15","1","1577","-2224","105","0","0"
"17609","698","16","1","1799","-2174","106","0","0"
"17610","698","17","1","1931","-2152","106","0","0"
"17611","698","18","1","2009","-1906","107","0","0"
"17612","698","19","1","2307","-1687","134","0","0"
"17613","698","20","1","2372","-1500","133","0","0"
"17614","698","21","1","2445","-1302","141","0","0"
"17615","698","22","1","2514","-1001","139","0","0"
"17616","698","23","1","2488","-832","144","0","0"
"17668","698","24","1","2488","-733","139","0","0"
"17669","698","25","1","2528","-566","129","0","0"
"17670","698","26","1","2561","-443","128","0","0"
"17671","698","27","1","2665","-284","128","0","0"
"17672","698","28","1","2732","-247","128","0","0"
"17673","698","29","1","2802","-278","118","0","0"
"17674","698","30","1","2826","-289","109","0","0"
"17658","699","0","1","2826","-289","107","0","0"
"17657","699","1","1","2837","-295","111","0","0"
"17656","699","2","1","2866","-317","118","0","0"
"17655","699","3","1","2887","-367","130","0","0"
"17654","699","4","1","2865","-469","136","0","0"
"17653","699","5","1","2763","-516","136","0","0"
"17652","699","6","1","2504","-651","136","0","0"
"17651","699","7","1","2476","-766","142","0","0"
"17650","699","8","1","2518","-1000","145","0","0"
"17649","699","9","1","2445","-1301","141","0","0"
"17648","699","10","1","2378","-1500","131","0","0"
"17647","699","11","1","2337","-1652","132","0","0"
"17646","699","12","1","2253","-1734","125","0","0"
"17645","699","13","1","2021","-1902","114","0","0"
"17644","699","14","1","1965","-2013","110","0","0"
"17643","699","15","1","1917","-2166","110","0","0"
"17642","699","16","1","1703","-2193","106","0","0"
"17641","699","17","1","1430","-2253","106","0","0"
"17640","699","18","1","1270","-2285","154","0","0"
"17639","699","19","1","1100","-2399","185","0","0"
"17638","699","20","1","869","-2433","177","0","0"
"17661","699","21","1","566","-2633","141","0","0"
"17662","699","22","1","71","-3066","141","0","0"
"17663","699","23","1","-199","-3432","135","0","0"
"17664","699","24","1","-566","-3700","118","0","0"
"17665","699","25","1","-733","-3822","98","0","0"
"17666","699","26","1","-834","-3834","52","0","0"
"17667","699","27","1","-894","-3772","14","0","0"
"17699","702","0","1","-1196","29","177","0","0"
"17700","702","1","1","-1202","31","179","0","0"
"17701","702","2","1","-1214","34","183","0","0"
"17702","702","3","1","-1269","41","190","0","0"
"17703","702","4","1","-1366","0","188","0","0"
"17704","702","5","1","-1399","-132","188","0","0"
"17705","702","6","1","-1299","-299","175","0","0"
"17706","702","7","1","-1052","-400","154","0","0"
"17707","702","8","1","-632","-467","142","0","0"
"17708","702","9","1","-380","-438","162","0","0"
"17709","702","10","1","-166","-298","122","0","0"
"17710","702","11","1","66","-33","122","0","0"
"17711","702","12","1","233","266","122","0","0"
"17712","702","13","1","466","366","122","0","0"
"17713","702","14","1","698","457","147","0","0"
"17714","702","15","1","1022","647","220","0","0"
"17715","702","16","1","1385","756","247","0","0"
"17716","702","17","1","1630","861","247","0","0"
"17717","702","18","1","2066","987","269","0","0"
"17718","702","19","1","2395","1183","379","0","0"
"17719","702","20","1","2534","1466","379","0","0"
"17720","702","21","1","2629","1603","384","0","0"
"17721","702","22","1","2712","1799","384","0","0"
"17722","702","23","1","2705","1927","355","0","0"
"17723","702","24","1","2834","2266","265","0","0"
"17724","702","25","1","3000","2482","204","0","0"
"17725","702","26","1","3201","2330","122","0","0"
"17726","702","27","1","3339","1933","49","0","0"
"17727","702","28","1","3334","1533","24","0","0"
"17728","702","29","1","3333","1166","14","0","0"
"17729","702","30","1","3333","1044","14","0","0"
"17730","702","31","1","3373","995","7","0","0"
"17764","703","0","1","3373","995","6","0","0"
"17763","703","1","1","3374","1011","7","0","0"
"17762","703","2","1","3380","1057","14","0","0"
"17761","703","3","1","3366","1266","20","0","0"
"17760","703","4","1","3335","1923","72","0","0"
"17759","703","5","1","3119","2406","152","0","0"
"17758","703","6","1","2933","2467","204","0","0"
"17757","703","7","1","2765","2100","317","0","0"
"17756","703","8","1","2744","1924","377","0","0"
"17755","703","9","1","2676","1678","385","0","0"
"17754","703","10","1","2565","1466","385","0","0"
"17753","703","11","1","2425","1200","378","0","0"
"17752","703","12","1","2199","1033","328","0","0"
"17751","703","13","1","1778","943","251","0","0"
"17750","703","14","1","1468","834","229","0","0"
"17749","703","15","1","1227","717","252","0","0"
"17748","703","16","1","882","567","202","0","0"
"17747","703","17","1","299","247","137","0","0"
"17746","703","18","1","-55","-156","102","0","0"
"17745","703","19","1","-241","-351","122","0","0"
"17744","703","20","1","-380","-438","162","0","0"
"17743","703","21","1","-633","-399","142","0","0"
"17742","703","22","1","-833","-268","142","0","0"
"17741","703","23","1","-934","-133","142","0","0"
"17740","703","24","1","-1066","-19","185","0","0"
"17739","703","25","1","-1160","19","180","0","0"
"17738","703","26","1","-1197","29","179","0","0"
"17769","704","0","530","-5223","631","48","0","0"
"17770","704","1","530","-5203","628","45","0","0"
"17771","704","2","530","-5198","630","45","0","0"
"17772","704","3","530","-5189","629","43","0","0"
"17773","704","4","530","-5185","626","42","0","0"
"17774","704","5","530","-5170","631","38","0","0"
"17775","704","6","530","-5158","637","37","0","0"
"17776","704","7","530","-5151","645","37","0","0"
"17777","704","8","530","-5149","652","38","0","0"
"17778","704","9","530","-5148","657","39","0","0"
"17779","704","10","530","-5145","662","39","0","0"
"17780","704","11","530","-5139","666","39","0","0"
"17781","704","12","530","-5132","670","39","0","0"
"17782","704","13","530","-5122","670","37","0","0"
"17783","704","14","530","-5109","665","34","0","0"
"17784","704","15","530","-5092","660","32","0","0"
"17785","704","16","530","-5083","658","33","0","0"
"17786","704","17","530","-5075","653","33","0","0"
"17787","704","18","530","-5065","644","30","0","0"
"17788","704","19","530","-5059","642","28","0","0"
"17789","704","20","530","-5053","634","24","0","0"
"17790","704","21","530","-5042","622","19","0","0"
"17791","704","22","530","-5037","615","18","0","0"
"17792","704","23","530","-5031","604","18","0","0"
"17793","704","24","530","-5026","594","20","0","0"
"17794","704","25","530","-5021","584","22","0","0"
"17795","704","26","530","-5016","580","22","0","0"
"17796","704","27","530","-5012","570","22","0","0"
"17797","704","28","530","-5012","561","21","0","0"
"17798","704","29","530","-5008","552","21","0","0"
"17799","704","30","530","-5003","540","20","0","0"
"17800","704","31","530","-5000","527","19","0","0"
"17801","704","32","530","-5007","511","19","0","0"
"17802","704","33","530","-5006","499","19","0","0"
"17803","704","34","530","-5006","486","19","0","0"
"17804","704","35","530","-5007","466","18","0","0"
"17805","704","36","530","-5010","454","18","0","0"
"17806","704","37","530","-5008","450","17","0","0"
"17807","704","38","530","-5010","439","17","0","0"
"17808","704","39","530","-5015","427","14","0","0"
"17809","704","40","530","-5020","407","8","0","0"
"17810","704","41","530","-5020","397","4","0","0"
"17811","704","42","530","-5023","383","1","0","0"
"17812","704","43","530","-5024","371","1","0","0"
"17813","704","44","530","-5028","364","1","0","0"
"17814","704","45","530","-5029","355","2","0","0"
"17815","704","46","530","-5033","347","2","0","0"
"17816","704","47","530","-5034","338","1","0","0"
"17817","704","48","530","-5042","324","-2","0","0"
"17818","704","49","530","-5051","309","-6","0","0"
"17819","704","50","530","-5057","300","-7","0","0"
"17820","704","51","530","-5066","288","-8","0","0"
"17821","704","52","530","-5074","280","-9","0","0"
"17822","704","53","530","-5082","275","-9","0","0"
"17823","704","54","530","-5093","267","-12","0","0"
"17824","704","55","530","-5112","255","-21","0","0"
"17825","704","56","530","-5124","247","-16","0","0"
"17826","704","57","530","-5128","246","-13","0","0"
"17827","704","58","530","-5139","233","-5","0","0"
"17828","704","59","530","-5148","230","-17","0","0"
"17829","704","60","530","-5155","223","-20","0","0"
"17830","704","61","530","-5168","213","-19","0","0"
"17831","704","62","530","-5176","209","-15","0","0"
"17832","704","63","530","-5183","201","-13","0","0"
"17833","704","64","530","-5187","189","-12","0","0"
"17834","704","65","530","-5186","175","-11","0","0"
"17835","705","0","530","-3364","3649","285","0","0"
"17836","705","1","530","-3334","3660","290","0","0"
"17837","705","2","530","-3300","3684","294","0","0"
"17838","705","3","530","-3251","3724","290","0","0"
"17839","705","4","530","-3032","3932","240","0","0"
"17840","705","5","530","-2700","4233","240","0","0"
"17841","705","6","530","-2165","4766","192","0","0"
"17842","705","7","530","-1464","5032","192","0","0"
"17843","705","8","530","-1100","5299","192","0","0"
"17844","705","9","530","-566","5833","200","0","0"
"17845","705","10","530","-32","6365","250","0","0"
"17846","705","11","530","500","6900","328","0","0"
"17847","705","12","530","765","7100","460","0","0"
"17848","705","13","530","1232","7233","498","0","0"
"17849","705","14","530","1666","7266","485","0","0"
"17850","705","15","530","2100","7267","456","0","0"
"17851","705","16","530","2466","7267","409","0","0"
"17852","705","17","530","2531","7322","378","0","0"
"17878","706","0","530","2531","7322","374","0","0"
"17877","706","1","530","2513","7321","384","0","0"
"17876","706","2","530","2483","7320","397","0","0"
"17875","706","3","530","2433","7320","412","0","0"
"17874","706","4","530","2233","7312","434","0","0"
"17873","706","5","530","1632","7300","434","0","0"
"17872","706","6","530","1211","7221","434","0","0"
"17871","706","7","530","816","7089","383","0","0"
"17870","706","8","530","500","6901","324","0","0"
"17869","706","9","530","-33","6366","227","0","0"
"17868","706","10","530","-566","5833","190","0","0"
"17867","706","11","530","-1100","5299","183","0","0"
"17866","706","12","530","-1633","4933","213","0","0"
"17865","706","13","530","-2387","4435","202","0","0"
"17864","706","14","530","-2867","3899","242","0","0"
"17863","706","15","530","-3166","3666","327","0","0"
"17862","706","16","530","-3365","3650","287","0","0"
"17880","707","0","530","-5140","620","92","0","0"
"17881","707","1","530","-5163","666","85","0","0"
"17882","707","2","530","-5112","789","135","0","0"
"17883","707","3","530","-5005","815","145","0","0"
"17885","707","4","530","-4700","1036","45","0","0"
"17886","707","5","530","-4475","1216","97","0","0"
"17887","707","6","530","-4316","1360","204","0","0"
"17888","707","7","530","-4029","1738","204","0","0"
"17889","707","8","530","-3791","1986","204","0","0"
"17890","707","9","530","-3130","2769","154","0","0"
"17891","707","10","530","-2985","2971","132","0","0"
"17892","707","11","530","-2849","3029","132","0","0"
"17893","707","12","530","-2749","3343","214","0","0"
"17894","707","13","530","-2129","4195","253","0","0"
"17895","707","14","530","-1821","5019","151","0","0"
"17896","707","15","530","-1987","5344","67","0","0"
"17897","707","16","530","-1920","5542","67","0","0"
"17898","707","17","530","-1765","5505","67","0","0"
"17899","707","18","530","-1698","5353","34","0","0"
"17900","707","19","530","-1636","5275","-38","0","0"
"17903","708","0","530","214","6063","149","0","0"
"17904","708","1","530","211","6053","153","0","0"
"17905","708","2","530","200","6018","157","0","0"
"17906","708","3","530","199","5952","157","0","0"
"17907","708","4","530","265","5899","157","0","0"
"17908","708","5","530","399","5732","157","0","0"
"17909","708","6","530","700","5633","175","0","0"
"17910","708","7","530","1392","5498","302","0","0"
"17911","708","8","530","1600","5551","327","0","0"
"17912","708","9","530","1699","5633","305","0","0"
"17913","708","10","530","1766","5646","297","0","0"
"17914","708","11","530","1862","5617","291","0","0"
"17915","708","12","530","1873","5567","281","0","0"
"17916","708","13","530","1857","5532","279","0","0"
"17930","709","0","530","1857","5532","277","0","0"
"17929","709","1","530","1849","5519","291","0","0"
"17928","709","2","530","1829","5468","312","0","0"
"17927","709","3","530","1781","5385","338","0","0"
"17926","709","4","530","1566","5300","306","0","0"
